City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Japanese,10:05,Recliner,₹350,8,0
Trivandrum,PVRLuluTrivandrum,Japanese,10:05,Prime,₹190,34,0
Trivandrum,PVRLuluTrivandrum,Japanese,10:05,Classic,₹160,65,5
Ernakulam,PVRLuluKochi,Japanese,10:10,Recliner,₹350,10,2
Ernakulam,PVRLuluKochi,Japanese,10:10,Prime,₹200,68,19
Ernakulam,PVRLuluKochi,Japanese,10:10,ClassicPlus,₹180,91,2
Ernakulam,PVRLuluKochi,Japanese,10:10,Classic,₹160,39,1
Ernakulam,CinepolisCentreSquareMallKochi,Japanese,11:00,Normal,₹150,19,3
Ernakulam,CinepolisCentreSquareMallKochi,Japanese,11:00,Executive,₹170,43,8
Ernakulam,CinepolisCentreSquareMallKochi,Japanese,11:00,Premium,₹200,44,11
Ernakulam,PVRForumMallKochi,Japanese,12:55,Elite,₹190,85,8
Ernakulam,PVRForumMallKochi,Japanese,12:55,Classic,₹170,22,0
Thrissur,INOXSobhaCityMall,Japanese,15:00,RoyalRecliner,₹310,10,0
Thrissur,INOXSobhaCityMall,Japanese,15:00,Club,₹210,155,0
Thrissur,INOXSobhaCityMall,Japanese,15:00,Royal,₹210,32,5
Thrissur,INOXSobhaCityMall,Japanese,15:00,Executive,₹130,26,0
Ernakulam,CinepolisCentreSquareKochi,Japanese,17:00,Normal,₹150,19,2
Ernakulam,CinepolisCentreSquareKochi,Japanese,17:00,Executive,₹170,43,7
Ernakulam,CinepolisCentreSquareKochi,Japanese,17:00,Premium,₹200,44,13
Ernakulam,PVRForumMallKochi,Japanese,18:55,Elite,₹190,85,13
Ernakulam,PVRForumMallKochi,Japanese,18:55,Classic,₹170,22,0
Trivandrum,PVRLuluTrivandrum,Japanese,19:00,Recliner,₹400,8,5
Trivandrum,PVRLuluTrivandrum,Japanese,19:00,Prime,₹240,34,24
Trivandrum,PVRLuluTrivandrum,Japanese,19:00,Classic,₹180,65,11
Trivandrum,CinepolisMOTTrivandrum,Japanese,19:55,Normal,₹180,34,0
Trivandrum,CinepolisMOTTrivandrum,Japanese,19:55,Executive,₹200,85,1
Trivandrum,CinepolisMOTTrivandrum,Japanese,19:55,PlatinumPremium,₹280,50,2
Ernakulam,PVRLuluKochi,Japanese,20:05,Recliner,₹350,9,0
Ernakulam,PVRLuluKochi,Japanese,20:05,Prime,₹200,64,10
Ernakulam,PVRLuluKochi,Japanese,20:05,ClassicPlus,₹180,91,25
Ernakulam,PVRLuluKochi,Japanese,20:05,Classic,₹160,39,3
Ernakulam,CinepolisCentreSquareMallKochi,Japanese,22:55,Normal,₹150,19,2
Ernakulam,CinepolisCentreSquareMallKochi,Japanese,22:55,Executive,₹170,43,2
Ernakulam,CinepolisCentreSquareMallKochi,Japanese,22:55,Premium,₹200,44,12
