City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Ernakulam,08:45,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive1,₹179.25,8,8,Hindi,2D
Ernakulam,08:45,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive2,₹179.25,12,5,Hindi,2D
Ernakulam,08:45,EVMCinemaAC4KRGBLaser3DPerumbavoor,Deluxe,₹159.15,364,22,Hindi,2D
Kozhikode,09:15,RegalCinemasKozhikode,FirstclassSc3,₹200,165,0,Hindi,2D
Kottayam,10:00,SuryaTheater4KDolbyAtmosErattupetta,Silver,₹150,194,63,Hindi,2D
Kollam,10:00,DhanyaRemyaKollam,Platinum,₹135,200,35,Hindi,2D
Ernakulam,10:00,MathaMadhuryaRGBLaser3DDolbyAtmosAluva,MathaDaliya,₹150,235,19,Hindi,2D
Ernakulam,10:00,MathaMadhuryaRGBLaser3DDolbyAtmosAluva,MathaLotus,₹129.78,784,19,Hindi,2D
Ernakulam,10:00,GCinemasFortKochi4KDolbyATMOS,Gold,₹150,182,13,Hindi,2D
Kollam,10:00,AashirvadCineplexxKottiyam,Sofa,₹250,15,8,Hindi,2D
Kollam,10:00,AashirvadCineplexxKottiyam,Platinum,₹210,45,5,Hindi,2D
Kollam,10:00,AashirvadCineplexxKottiyam,Gold,₹180,109,1,Hindi,2D
Trivandrum,10:00,GreenfieldMoviemaxCinemasTrivandrum,Executive,₹160,132,14,Hindi,2D
Alappuzha,10:00,MLalCineplexxAashirvadHaripad,Recliner,₹350,13,0,Hindi,2D
Alappuzha,10:00,MLalCineplexxAashirvadHaripad,Platinum,₹170,36,2,Hindi,2D
Alappuzha,10:00,MLalCineplexxAashirvadHaripad,Gold,₹150,140,3,Hindi,2D
Alappuzha,10:00,MLalCineplexxAashirvadHaripad,Silver,₹90,13,0,Hindi,2D
Trivandrum,10:00,AriesplexSLCinemasCinionicDolbyAtmos,Gold,₹250,4,0,Hindi,2D
Trivandrum,10:00,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹150,139,15,Hindi,2D
Trivandrum,10:00,AriesplexSLCinemasCinionicDolbyAtmos,Economy,₹100,13,0,Hindi,2D
Kollam,10:00,AashirvadCineplexxPathanapuram,Sofa,₹290,16,2,Hindi,2D
Kollam,10:00,AashirvadCineplexxPathanapuram,Platinum,₹210,76,0,Hindi,2D
