City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Thrissur,06:01,RagamTheatre4KRGBLaserDolbyAtmosThrissur,Balcony,₹150,197,196,English,2D
Thrissur,06:01,RagamTheatre4KRGBLaserDolbyAtmosThrissur,FirstClass,₹120,550,487,English,2D
Ernakulam,07:00,VanithaCineplexRGBLaser4K3DATMOSEdappally,Screen1,₹200,180,147,Japanese,2D
Ernakulam,07:00,VanithaCineplexRGBLaser4K3DATMOSEdappally,Screen1Sofa,₹280,32,32,Japanese,2D
Ernakulam,07:00,VanithaCineplexRGBLaser4K3DATMOSEdappally,Screen3,₹200,234,148,Japanese,2D
Ernakulam,07:00,VanithaCineplexRGBLaser4K3DATMOSEdappally,BalconySofa,₹280,63,55,Japanese,2D
Ernakulam,07:00,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Platinum,₹250,11,4,Japanese,2D
Ernakulam,07:00,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Gold,₹190,129,33,Japanese,2D
Ernakulam,07:00,ShenoysKochi,LoungeSofa,₹330,26,9,Japanese,2D
Ernakulam,07:00,ShenoysKochi,Diamond,₹220,88,31,Japanese,2D
Kottayam,07:00,AshaTheatreKottayam,Gold,₹140,187,16,Japanese,2D
Kottayam,07:00,AshaTheatreKottayam,Silver,₹110,33,0,Japanese,2D
Trivandrum,07:15,AriesplexSLCinemasCinionicDolbyAtmos,Platinum,₹480,42,4,Japanese,2D
Trivandrum,07:15,AriesplexSLCinemasCinionicDolbyAtmos,Gold,₹180,293,228,Japanese,2D
Trivandrum,07:15,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹160,365,140,Japanese,2D
Ernakulam,07:30,FourStarMoviesManjapraAngamaly,Platinum,₹170,16,5,English,2D
Ernakulam,07:30,FourStarMoviesManjapraAngamaly,Gold,₹129,222,52,English,2D
Kollam,07:30,ParthaMovieHouses4KATMOS,Platinum,₹220,33,16,Japanese,2D
Kollam,07:30,ParthaMovieHouses4KATMOS,Gold,₹150,287,162,Japanese,2D
Trivandrum,07:45,MTCineplex4KDOLBYATMOSPothencode,Sofa,₹200,79,16,Japanese,2D
Trivandrum,07:45,MTCineplex4KDOLBYATMOSPothencode,Executive,₹150,250,20,Japanese,2D
Kollam,08:00,MYCinemasRPMallKollam,Sofa,₹250,9,7,Japanese,2D
Kollam,08:00,MYCinemasRPMallKollam,ExecutiveOffline,₹200,89,45,Japanese,2D
Kollam,08:00,MYCinemasRPMallKollam,Lounger,₹230,9,0,Japanese,2D
Palakkad,08:00,SathyaMovieHouse3DDolbyAtmosPalakkad,FirstClass,₹129.8,527,25,English,2D
Alappuzha,08:15,ParadiseCinemaCherthala,Platinum,₹200,20,4,Japanese,2D
Alappuzha,08:15,ParadiseCinemaCherthala,Gold,₹160,184,14,Japanese,2D
Trivandrum,09:00,AriesplexSLCinemasCinionicDolbyAtmos,Platinum,₹430,32,12,English,2D
Trivandrum,09:00,AriesplexSLCinemasCinionicDolbyAtmos,Gold,₹300,12,5,English,2D
Trivandrum,09:00,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹160,154,106,English,2D
Trivandrum,09:00,AriesplexSLCinemasCinionicDolbyAtmos,Economy,₹110,22,0,English,2D
Thrissur,09:00,JosTheatre4KRGBLaserAtmosThrissur,Sofa,₹230,18,15,Japanese,2D
Thrissur,09:00,JosTheatre4KRGBLaserAtmosThrissur,Club,₹150,282,252,Japanese,2D
Ernakulam,09:00,ZeenathTheatre2KACAluva,BalconySofa,₹170,95,13,Japanese,2D
Ernakulam,09:00,ZeenathTheatre2KACAluva,FirstClass,₹130,277,76,Japanese,2D
Trivandrum,09:00,DreamsAttingal,Recliner,₹350,15,5,English,2D
Trivandrum,09:00,DreamsAttingal,Sofa,₹200,120,81,English,2D
Pathanamthitta,09:00,AashirvadCineplexxKadappra,SofaSeat,₹275,15,3,English,2D
Pathanamthitta,09:00,AashirvadCineplexxKadappra,Platinum,₹175,61,16,English,2D
Pathanamthitta,09:00,AashirvadCineplexxKadappra,Gold,₹155,117,45,English,2D
Pathanamthitta,09:00,AashirvadCineplexxKadappra,Silver,₹100,13,0,English,2D
Thrissur,09:00,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,RoyalSofa,₹220,9,0,Japanese,2D
Thrissur,09:00,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,Premium,₹150,200,35,Japanese,2D
Thrissur,09:00,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,Club,₹120,104,0,Japanese,2D
Alappuzha,09:01,CCinemasChengannur,ExecutiveSofa,₹250,22,1,English,2D
Alappuzha,09:01,CCinemasChengannur,KingsLounge,₹160,321,24,English,2D
Ernakulam,09:15,ShenoysKochi,LoungeSofa,₹330,34,6,Japanese,2D
Ernakulam,09:15,ShenoysKochi,Diamond,₹220,200,55,Japanese,2D
Thrissur,09:15,FunMoviesThrissur,RoyalSofa,₹220,15,0,Japanese,2D
Thrissur,09:15,FunMoviesThrissur,Premium,₹150,56,0,Japanese,2D
Thrissur,09:15,FunMoviesThrissur,Club,₹130,54,0,Japanese,2D
Kollam,09:30,MYCinemasRPMallKollam,Sofa,₹250,8,8,Japanese,2D
Kollam,09:30,MYCinemasRPMallKollam,ExecutiveOffline,₹200,89,73,Japanese,2D
Thrissur,09:30,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Platinum,₹280,21,18,Japanese,2D
Thrissur,09:30,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Gold,₹160,131,88,Japanese,2D
Thrissur,09:30,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Silver,₹129,20,0,Japanese,2D
Ernakulam,09:30,FourStarMoviesManjapraAngamaly,Platinum,₹170,15,2,English,2D
Ernakulam,09:30,FourStarMoviesManjapraAngamaly,Gold,₹129,159,14,English,2D
Malappuram,09:30,LadderCinemasManjeri,Executive,₹150,110,58,Japanese,2D
Kollam,09:30,RevathyCinemaxRGBRealLaserParippally,Platinum,₹250,28,28,Japanese,2D
Kollam,09:30,RevathyCinemaxRGBRealLaserParippally,Gold,₹150,181,125,Japanese,2D
Kottayam,09:30,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Platinum,₹150,90,55,Japanese,2D
Kottayam,09:30,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Gold,₹140,180,54,Japanese,2D
Kottayam,09:30,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Silver,₹110,20,0,Japanese,2D
Thrissur,09:45,DeepaCinema4KRGBLaserDTSXViyyur,LuxurySuit,₹250,16,0,Japanese,2D
Thrissur,09:45,DeepaCinema4KRGBLaserDTSXViyyur,Platinum,₹150,289,73,Japanese,2D
Kollam,10:00,ARIESPLEXPUNALURRGBLASER4KATMOS,Platinum,₹300,7,4,Japanese,2D
Kollam,10:00,ARIESPLEXPUNALURRGBLASER4KATMOS,Gold,₹200,14,11,Japanese,2D
Kollam,10:00,ARIESPLEXPUNALURRGBLASER4KATMOS,Executive,₹129.8,197,110,Japanese,2D
Kollam,10:00,MYCinemasHJComplexKarunagapally,Classic,₹170,118,117,Japanese,2D
Ernakulam,10:00,VanithaCineplexRGBLaser4K3DATMOSEdappally,Screen1,₹200,180,145,Japanese,2D
Ernakulam,10:00,VanithaCineplexRGBLaser4K3DATMOSEdappally,Screen1Sofa,₹280,32,32,Japanese,2D
Kozhikode,10:00,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹290,223,152,Japanese,2D
Kozhikode,10:00,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹290,51,5,Japanese,2D
Ernakulam,10:00,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Platinum,₹250,11,9,Japanese,2D
Ernakulam,10:00,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Gold,₹190,129,58,Japanese,2D
Kozhikode,10:00,RegalCinemasKozhikode,FirstclassSc2,₹200,165,23,Japanese,2D
Kozhikode,10:00,ARCCoronation4KDolbyAtmos,Elite,₹160,146,84,English,2D
Thrissur,10:00,JKCinemas4KDolbyAtmosThriprayar,Luxury,₹220,15,12,Japanese,2D
Thrissur,10:00,JKCinemas4KDolbyAtmosThriprayar,Diamond,₹150,119,79,Japanese,2D
Thrissur,10:00,JKCinemas4KDolbyAtmosThriprayar,Gold,₹129.8,51,2,Japanese,2D
Kollam,10:00,AashirvadCineplexxPathanapuram,Sofa,₹290,16,10,Japanese,2D
Kollam,10:00,AashirvadCineplexxPathanapuram,Platinum,₹210,76,21,Japanese,2D
Kollam,10:00,AashirvadCineplexxPathanapuram,Gold,₹160,95,10,Japanese,2D
Alappuzha,10:00,MLalCineplexxAashirvadHaripad,Recliner,₹350,13,9,English,2D
Alappuzha,10:00,MLalCineplexxAashirvadHaripad,Platinum,₹170,36,33,English,2D
