City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Malayalam,10:00,Recliner,₹350,8,0
Trivandrum,PVRLuluTrivandrum,Malayalam,10:00,Prime,₹190,34,0
Trivandrum,PVRLuluTrivandrum,Malayalam,10:00,Classic,₹170,65,0
Wayanad,PentaCinemasPulpally,Malayalam,11:15,GoldClass,₹110,120,2
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Malayalam,13:30,Screen1,₹129.8,300,0
Wayanad,PentaCinemasPulpally,Malayalam,14:30,GoldClass,₹110,120,2
Trivandrum,CinepolisMOTTrivandrum,Malayalam,16:25,PlatinumExecutive,₹200,32,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,16:25,PlatinumPremium,₹250,33,10
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Malayalam,16:30,Screen1,₹129.8,300,0
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Malayalam,17:15,Silver,₹130,172,0
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,18:15,Platinum,₹125,262,0
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Malayalam,19:30,Screen1,₹129.8,300,0
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,21:30,Platinum,₹125,262,0
