City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,11:00,Platinum,₹125,135,116
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,11:00,Gold,₹105,275,84
Ernakulam,PVRLuluKochi,Malayalam,16:20,Recliner,₹300,10,10
Ernakulam,PVRLuluKochi,Malayalam,16:20,Prime,₹180,68,68
Ernakulam,PVRLuluKochi,Malayalam,16:20,ClassicPlus,₹160,91,76
Ernakulam,PVRLuluKochi,Malayalam,16:20,Classic,₹140,39,1
Thrissur,INOXSobhaCityMall,Malayalam,16:30,RoyalRecliner,₹290,10,9
Thrissur,INOXSobhaCityMall,Malayalam,16:30,Club,₹170,63,46
Thrissur,INOXSobhaCityMall,Malayalam,16:30,Royal,₹170,28,21
Thrissur,INOXSobhaCityMall,Malayalam,16:30,Executive,₹120,22,4
Ernakulam,PVRForumMallKochi,Malayalam,18:45,Recliner,₹500,8,8
Ernakulam,PVRForumMallKochi,Malayalam,18:45,Elite,₹220,111,89
Ernakulam,PVRForumMallKochi,Malayalam,18:45,Classic,₹180,28,1
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Malayalam,19:00,Silver,₹160,172,172
Trivandrum,PVRLuluTrivandrum,Malayalam,19:10,Recliner,₹500,8,7
Trivandrum,PVRLuluTrivandrum,Malayalam,19:10,Prime,₹250,39,38
Trivandrum,PVRLuluTrivandrum,Malayalam,19:10,Classic,₹220,60,34
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,19:30,Recliner,₹450,29,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,19:30,Premium,₹220,135,46
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,19:30,Executive,₹150,27,1
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,19:30,Lounger,₹250,24,3
Kozhikode,MagicFramesRadha4K3DDolby7Point1UltraBassCalicutKozhikode,Malayalam,14:30,Balcony,₹160,140,45
Kozhikode,MagicFramesRadha4K3DDolby7Point1UltraBassCalicutKozhikode,Malayalam,14:30,FirstClass,₹129.78,635,136
Thrissur,BavanaMoviesLaserDolbyAtmosKunnamkulam,Malayalam,14:45,Balcony,₹129.76,219,0
Thrissur,BavanaMoviesLaserDolbyAtmosKunnamkulam,Malayalam,14:45,FirstClass,₹110,300,9
Malappuram,GovindaCinemasUnipolarBeam3DKuttippuramRoadEdappal,Malayalam,18:15,ReclineCircle,₹250,4,1
Malappuram,GovindaCinemasUnipolarBeam3DKuttippuramRoadEdappal,Malayalam,18:15,FamilyCircle,₹130,92,4
Malappuram,GovindaCinemasUnipolarBeam3DKuttippuramRoadEdappal,Malayalam,18:15,Diamond,₹110,194,3
Thrissur,BavanaMoviesLaserDolbyAtmosKunnamkulamThrissure,Malayalam,18:15,Balcony,₹129.76,219,0
Thrissur,BavanaMoviesLaserDolbyAtmosKunnamkulamThrissure,Malayalam,18:15,FirstClass,₹110,300,9
Thrissur,BavanaMoviesLaserDolbyAtmosKunnamkulamThrissure,Malayalam,21:15,Balcony,₹129.76,219,4
Thrissur,BavanaMoviesLaserDolbyAtmosKunnamkulamThrissure,Malayalam,21:15,FirstClass,₹110,300,0
