State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,16:35,Recliner,₹350,8,0
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,16:35,Elite,₹170,111,14
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,16:35,Classic,₹150,28,0
Kerala,Mukkam,"PTM|AbhilashCinemas4KMukkam",Malayalam,18:00,Executive,₹129.8,388,52
Kerala,Changaramkulam,"BMS|MarsCinemas4KDolbyAtmosChangaramkulam",Malayalam,18:00,Executive,₹250,12,12
Kerala,Changaramkulam,"BMS|MarsCinemas4KDolbyAtmosChangaramkulam",Malayalam,18:00,Platinum,₹150,124,124
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,18:15,Recliner,₹350,11,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,18:15,Platinum,₹170,47,1
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,18:15,Gold,₹150,101,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,18:15,Silver,₹90,17,0
Kerala,Ponnani,"PTM|AlankarCinemasACPonnani",Malayalam,18:15,Diamond,₹120,153,0
Kerala,Trivandrum,"BMS|GangaCineHouse4KDolbyAtmosAttingal",Malayalam,18:15,Yamuna,₹130,330,0
Kerala,Kottarakara,"PTM|MinervaEmpireCinemazChandamukku",Malayalam,18:30,Executive,₹200,13,0
Kerala,Kottarakara,"PTM|MinervaEmpireCinemazChandamukku",Malayalam,18:30,Diamond,₹129.83,210,0
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Malayalam,18:30,Platinum,₹250,14,0
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Malayalam,18:30,Gold,₹130,131,0
Kerala,Anchal,"BMS|ArchanaCinemasAcDolbyAtmosAnchalKerala",Malayalam,18:30,Classic,₹130,433,433
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Malayalam,18:30,Elite,₹150,173,0
Kerala,Trivandrum,"PTM|MtCineplex4KDolbyAtmosPothencode",Malayalam,18:30,Gold,₹129.8,196,0
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:15,Recliner,₹300,9,0
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:15,Prime,₹160,64,16
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:15,ClassicPlus,₹140,91,0
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:15,Classic,₹110,39,0
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,19:35,Normal,₹220,38,8
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,19:35,Executive,₹240,69,4
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,19:35,Premium,₹260,57,11
Kerala,Changaramkulam,"BMS|MarsCinemas4KDolbyAtmosChangaramkulam",Malayalam,20:30,Executive,₹250,12,12
Kerala,Changaramkulam,"BMS|MarsCinemas4KDolbyAtmosChangaramkulam",Malayalam,20:30,Platinum,₹150,124,124
Kerala,Mukkam,"PTM|AbhilashCinemas4KMukkam",Malayalam,21:15,Executive,₹129.8,388,52
Kerala,Kottarakara,"PTM|MinervaEmpireCinemazChandamukku",Malayalam,21:30,Executive,₹200,13,0
Kerala,Kottarakara,"PTM|MinervaEmpireCinemazChandamukku",Malayalam,21:30,Diamond,₹129.83,210,0
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Malayalam,21:30,Platinum,₹250,14,0
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Malayalam,21:30,Gold,₹130,131,0
Kerala,Ponnani,"PTM|AlankarCinemasACPonnani",Malayalam,21:30,Diamond,₹120,153,0
Kerala,Anchal,"BMS|ArchanaCinemasAcDolbyAtmosAnchalKerala",Malayalam,21:30,Classic,₹130,433,433
Kerala,Trivandrum,"PTM|MtCineplex4KDolbyAtmosPothencode",Malayalam,21:30,Gold,₹129.8,196,0
Kerala,Trivandrum,"BMS|GangaCineHouse4KDolbyAtmosAttingal",Malayalam,21:30,Yamuna,₹130,330,0
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,22:00,Recliner,₹400,8,0
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,22:00,Elite,₹180,111,14
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,22:00,Classic,₹160,28,0
