City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,10:00,Premium,₹180,223,10
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,10:00,Executive,₹100,51,5
Kozhikode,CinepolisGokulamGalleriaMall,English,12:50,Normal,₹200,29,4
Kozhikode,CinepolisGokulamGalleriaMall,English,12:50,Executive,₹220,83,5
Kozhikode,CinepolisGokulamGalleriaMall,English,12:50,Premium,₹240,44,6
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,14:45,Premium,₹220,223,9
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,14:45,Executive,₹150,51,5
Ernakulam,CinepolisVipCentreSquareMallKochi,English,17:20,VipExecutive,₹400,20,0
Ernakulam,CinepolisVipCentreSquareMallKochi,English,17:20,VipPremium,₹450,53,23
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,18:00,Recliner,₹499,117,3
Ernakulam,CinepolisCentreSquareMallKochi,English,18:30,Normal,₹140,13,0
Ernakulam,CinepolisCentreSquareMallKochi,English,18:30,Executive,₹160,26,2
Ernakulam,CinepolisCentreSquareMallKochi,English,18:30,Premium,₹190,67,24
Ernakulam,PvrForumMallKochi,English,19:30,Recliner,₹400,10,8
Ernakulam,PvrForumMallKochi,English,19:30,Elite,₹180,94,35
Ernakulam,PvrForumMallKochi,English,19:30,Prime,₹170,48,2
Ernakulam,PvrForumMallKochi,English,19:30,Classic,₹160,32,0
Ernakulam,CinepolisVipCentreSquareMallKochi,English,20:25,VipExecutive,₹400,20,0
Ernakulam,CinepolisVipCentreSquareMallKochi,English,20:25,VipPremium,₹450,53,19
Kozhikode,CinepolisGokulamGalleriaMall,English,20:45,Normal,₹200,29,29
Kozhikode,CinepolisGokulamGalleriaMall,English,20:45,Executive,₹220,83,83
Kozhikode,CinepolisGokulamGalleriaMall,English,20:45,Premium,₹240,44,44
Ernakulam,CinepolisCentreSquareMallKochi,English,21:00,Normal,₹140,13,0
Ernakulam,CinepolisCentreSquareMallKochi,English,21:00,Executive,₹160,26,0
Ernakulam,CinepolisCentreSquareMallKochi,English,21:00,Premium,₹190,67,1
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,22:15,Premium,₹220,223,29
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,22:15,Executive,₹150,51,6
Trivandrum,PvrLuluTrivandrum,English,22:30,Recliner,₹300,7,7
Trivandrum,PvrLuluTrivandrum,English,22:30,Prime,₹180,51,35
Trivandrum,PvrLuluTrivandrum,English,22:30,Classic,₹150,70,21
Ernakulam,PvrLuluKochi,English,22:45,Recliner,₹350,9,7
Ernakulam,PvrLuluKochi,English,22:45,Prime,₹180,64,22
Ernakulam,PvrLuluKochi,English,22:45,ClassicPlus,₹160,91,10
Ernakulam,PvrLuluKochi,English,22:45,Classic,₹140,39,0
Ernakulam,CinepolisCentreSquareMallKochi,English,23:30,Normal,₹140,13,13
Ernakulam,CinepolisCentreSquareMallKochi,English,23:30,Executive,₹160,26,26
Ernakulam,CinepolisCentreSquareMallKochi,English,23:30,Premium,₹190,67,67
