City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRForumMallKochi,English,09:40,Recliner,₹330,8,8
Ernakulam,PVRForumMallKochi,English,09:40,Elite,₹190,125,44
Ernakulam,PVRForumMallKochi,English,09:40,Classic,₹170,14,0
Trivandrum,PVRLuluTrivandrum,English,09:50,Recliner,₹480,8,0
Trivandrum,PVRLuluTrivandrum,English,09:50,Prime,₹260,39,4
Trivandrum,PVRLuluTrivandrum,English,09:50,Classic,₹240,60,3
Palakkad,GeethaCinemax2K3DKozhinjampara,Tamil,11:00,Standard3D,₹150,231,0
Ernakulam,PVRLuluKochi,English,11:25,Recliner,₹430,54,8
Trivandrum,PVRLuluTrivandrum,English,12:30,Prime,₹550,32,15
Trivandrum,PVRLuluTrivandrum,English,12:30,Classic,₹480,48,9
Ernakulam,CinepolisCentreSquareMallKochi,English,13:15,Normal,₹160,19,2
Ernakulam,CinepolisCentreSquareMallKochi,English,13:15,Executive,₹190,43,2
Ernakulam,CinepolisCentreSquareMallKochi,English,13:15,Premium,₹220,44,4
Ernakulam,PVRLuluKochi,English,15:10,Classic,₹380,116,39
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,16:30,Recliner,₹450,23,12
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,16:30,Premium,₹220,88,12
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,16:30,Executive,₹170,17,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,English,16:30,Lounger,₹250,14,0
Trivandrum,CinepolisMOTTrivandrum,English,16:45,Normal,₹180,40,0
Trivandrum,CinepolisMOTTrivandrum,English,16:45,Executive,₹200,160,0
Trivandrum,CinepolisMOTTrivandrum,English,16:45,Premium,₹220,92,0
Trivandrum,CinepolisMOTTrivandrum,English,16:45,Vip,₹400,15,0
Ernakulam,PVRLuluKochi,English,17:40,Recliner,₹430,10,7
Ernakulam,PVRLuluKochi,English,17:40,Prime,₹220,68,28
Ernakulam,PVRLuluKochi,English,17:40,ClassicPlus,₹190,91,22
Ernakulam,PVRLuluKochi,English,17:40,Classic,₹170,39,0
Kozhikode,CinepolisGokulamGalleriaMall,English,18:05,Normal,₹220,29,2
Kozhikode,CinepolisGokulamGalleriaMall,English,18:05,Executive,₹240,79,22
Kozhikode,CinepolisGokulamGalleriaMall,English,18:05,Premium,₹260,44,0
Ernakulam,CinepolisCentreSquareMallKochi,English,18:25,Normal,₹160,19,2
Ernakulam,CinepolisCentreSquareMallKochi,English,18:25,Executive,₹190,43,8
Ernakulam,CinepolisCentreSquareMallKochi,English,18:25,Premium,₹220,44,3
Thrissur,INOXSobhaCityMall,English,19:50,RoyalRecliner,₹380,10,9
Thrissur,INOXSobhaCityMall,English,19:50,Club,₹220,63,11
Thrissur,INOXSobhaCityMall,English,19:50,Royal,₹220,28,24
Thrissur,INOXSobhaCityMall,English,19:50,Executive,₹160,22,0
Trivandrum,PVRLuluTrivandrum,English,20:00,Recliner,₹580,8,5
Trivandrum,PVRLuluTrivandrum,English,20:00,Prime,₹310,39,28
Trivandrum,PVRLuluTrivandrum,English,20:00,Classic,₹260,60,27
Ernakulam,PVRForumMallKochi,English,20:05,Recliner,₹430,8,4
Ernakulam,PVRForumMallKochi,English,20:05,Elite,₹190,125,35
Ernakulam,PVRForumMallKochi,English,20:05,Classic,₹170,14,0
Kannur,CinepolisSecuraCentreKannur,English,20:05,Normal,₹160,26,0
Kannur,CinepolisSecuraCentreKannur,English,20:05,Executive,₹180,81,5
Kannur,CinepolisSecuraCentreKannur,English,20:05,Premium,₹200,43,8
Trivandrum,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,English,16:30,Economy3DChargesInclusive,₹130,13,0
Trivandrum,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,English,16:30,Executive3DChargesInclusive,₹180,139,0
Trivandrum,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,English,16:30,Gold3DChargesInclusive,₹280,4,0
