City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Alappuzha,10:00,CCinemasChengannur,Chirry,₹160,101,0,Tamil,2D
Trivandrum,11:00,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,RoyalCircle,₹150,87,2,Tamil,2D
Idukki,11:00,SilverHillsNaxaCinemas4KDolbyATMOS,Silver,₹160,172,0,Tamil,2D
Malappuram,11:30,NaxaPopularFilmCity4K3DDolbyAtmos,DiamondCircle,₹110,143,0,Tamil,2D
Thrissur,12:00,VBCinemas4KRGBLaserATMOSThriprayar,Reclainer,₹350,11,0,Tamil,2D
Thrissur,12:00,VBCinemas4KRGBLaserATMOSThriprayar,Gold,₹200,34,0,Tamil,2D
Thrissur,12:00,VBCinemas4KRGBLaserATMOSThriprayar,Royal,₹170,68,0,Tamil,2D
Thrissur,12:00,VBCinemas4KRGBLaserATMOSThriprayar,Club,₹129.8,69,0,Tamil,2D
Alappuzha,13:15,SNTheatreHaripad,Premium,₹129.7,133,0,Tamil,2D
Alappuzha,13:15,SNTheatreHaripad,Regular,₹110,42,0,Tamil,2D
Kasaragod,13:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,175,2,Tamil,2D
Ernakulam,13:45,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive1,₹179.25,4,0,Tamil,2D
Ernakulam,13:45,EVMCinemaAC4KRGBLaser3DPerumbavoor,Deluxe,₹159.15,98,0,Tamil,2D
Kozhikode,14:00,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Screen1,₹129.8,300,0,Tamil,2D
Kottayam,14:00,ApsaraTheatreDolby7Point1Changanassery,KingsLounge,₹130,115,0,Tamil,2D
Kottayam,14:00,ApsaraTheatreDolby7Point1Changanassery,RoyalLounge,₹140,160,0,Tamil,2D
Kottayam,14:00,ApsaraTheatreDolby7Point1Changanassery,PrinceLounge,₹110,268,0,Tamil,2D
Kottayam,14:00,AnupamaTheatreDolby7Point1Kottayam,Kings,₹140,149,0,Tamil,2D
Kottayam,14:00,AnupamaTheatreDolby7Point1Kottayam,Prince,₹110,473,0,Tamil,2D
Pathanamthitta,14:15,TrinityMovieMaxPathanamthitta,Special,₹150,110,110,Tamil,2D
Idukki,14:15,SilverHillsNaxaCinemas4KDolbyATMOS,Silver,₹160,172,0,Tamil,2D
Malappuram,14:15,LadderCinemasManjeri,Executive,₹150,74,11,Tamil,2D
Trivandrum,14:30,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,RoyalCircle,₹150,87,87,Tamil,2D
Malappuram,14:30,NaxaPopularFilmCity4K3DDolbyAtmos,DiamondCircle,₹110,143,0,Tamil,2D
Kozhikode,16:15,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹470,29,0,Tamil,2D
Kozhikode,16:15,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹240,135,13,Tamil,2D
Kozhikode,16:15,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹180,27,1,Tamil,2D
Kozhikode,16:15,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹270,24,1,Tamil,2D
Kasaragod,16:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,175,3,Tamil,2D
Kozhikode,17:00,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Screen1,₹129.8,300,0,Tamil,2D
Palakkad,18:00,NewAromaTheatrePalakkad,PlatinumCircle,₹129.8,200,200,Tamil,2D
Palakkad,18:00,NewAromaTheatrePalakkad,DiamondCircle,₹110,229,229,Tamil,2D
Thrissur,18:10,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Platinum,₹260,22,0,Tamil,2D
Thrissur,18:10,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Gold,₹150,208,0,Tamil,2D
Thrissur,18:10,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Silver,₹129,20,0,Tamil,2D
Malappuram,18:30,NaxaPopularFilmCity4K3DDolbyAtmos,DiamondCircle,₹110,143,0,Tamil,2D
Alappuzha,18:45,SNTheatreHaripad,Premium,₹129.7,133,0,Tamil,2D
Alappuzha,18:45,SNTheatreHaripad,Regular,₹110,42,0,Tamil,2D
Kozhikode,19:45,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Screen1,₹129.8,300,0,Tamil,2D
Ernakulam,19:45,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive1,₹179.25,4,0,Tamil,2D
Ernakulam,19:45,EVMCinemaAC4KRGBLaser3DPerumbavoor,Deluxe,₹159.15,98,0,Tamil,2D
Palakkad,21:00,NewAromaTheatrePalakkad,PlatinumCircle,₹129.8,200,200,Tamil,2D
Palakkad,21:00,NewAromaTheatrePalakkad,DiamondCircle,₹110,229,229,Tamil,2D
