City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Hindi,12:05,Recliner,₹350,7,0
Trivandrum,PVRLuluTrivandrum,Hindi,12:05,Prime,₹190,51,9
Trivandrum,PVRLuluTrivandrum,Hindi,12:05,Classic,₹170,70,0
Ernakulam,PVRForumMallKochi,Hindi,13:00,Elite,₹170,85,15
Ernakulam,PVRForumMallKochi,Hindi,13:00,Classic,₹130,22,0
Ernakulam,SridarMarineDriveKochi,Hindi,15:00,GoldClass,₹160,150,13
Ernakulam,SridarMarineDriveKochi,Hindi,15:00,ClubClass,₹140,267,0
Ernakulam,PVRForumMallKochi,Hindi,18:45,Recliner,₹350,8,0
Ernakulam,PVRForumMallKochi,Hindi,18:45,Elite,₹170,111,14
Ernakulam,PVRForumMallKochi,Hindi,18:45,Classic,₹130,28,0
