City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,10:00,MirajCinemasOppMofussilBusStandCalicutKozhikode,Silver,₹170,28,0,English,2D
Kozhikode,10:00,MirajCinemasOppMofussilBusStandCalicutKozhikode,Gold,₹190,84,0,English,2D
Kozhikode,10:00,MirajCinemasOppMofussilBusStandCalicutKozhikode,Platinum,₹210,42,2,English,2D
Kozhikode,10:00,MirajCinemasOppMofussilBusStandCalicutKozhikode,Recliner,₹350,12,0,English,2D
Ernakulam,13:10,CinepolisCentreSquareMallErnakulamKochi,Normal,₹92,19,4,English,2D
Ernakulam,13:10,CinepolisCentreSquareMallErnakulamKochi,Executive,₹92,43,5,English,2D
Ernakulam,13:10,CinepolisCentreSquareMallErnakulamKochi,Premium,₹92,44,17,English,2D
Trivandrum,16:15,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,60,12,English,2D
Trivandrum,16:15,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹190,39,9,English,2D
Trivandrum,16:15,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹350,8,0,English,2D
Ernakulam,16:30,PVRForumMallNH47Kochi,Classic,₹92,28,0,English,2D
Ernakulam,16:30,PVRForumMallNH47Kochi,Elite,₹92,111,28,English,2D
Ernakulam,16:30,PVRForumMallNH47Kochi,Recliner,₹260.32,8,0,English,2D
Ernakulam,16:40,CinepolisCentreSquareMallErnakulamKochi,Normal,₹92,19,4,English,2D
Ernakulam,16:40,CinepolisCentreSquareMallErnakulamKochi,Executive,₹92,43,2,English,2D
Ernakulam,16:40,CinepolisCentreSquareMallErnakulamKochi,Premium,₹92,44,7,English,2D
Ernakulam,19:25,CinepolisVIPCentreSquareMallErnakulamKochi,VipExecutive,₹300,24,0,English,2D
Ernakulam,19:25,CinepolisVIPCentreSquareMallErnakulamKochi,VipPremium,₹350,62,8,English,2D
