City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRLuluKochi,English,10:00,Recliner,₹480,13,8
Ernakulam,PVRLuluKochi,English,10:00,Prime,₹240,92,41
Ernakulam,PVRLuluKochi,English,10:00,ClassicPlus,₹210,126,22
Ernakulam,PVRLuluKochi,English,10:00,Classic,₹190,54,1
Thrissur,ShivadhamCinemasUrakamThrissur,English,10:15,Platinum3D,₹310,21,0
Thrissur,ShivadhamCinemasUrakamThrissur,English,10:15,Gold3D,₹190,131,0
Thrissur,ShivadhamCinemasUrakamThrissur,English,10:15,Silver3D,₹159,20,0
Kollam,MYCinemasHJComplexKarunagapally,English,10:20,3DClassicPack180,₹180,118,8
Thrissur,INOXSobhaCityMall,English,10:30,RoyalRecliner,₹320,10,9
Thrissur,INOXSobhaCityMall,English,10:30,Club,₹200,155,15
Thrissur,INOXSobhaCityMall,English,10:30,Royal,₹200,32,10
Thrissur,INOXSobhaCityMall,English,10:30,Executive,₹160,26,0
Kasaragod,MoviemaxCircleKasaragod,English,10:30,Max23D,₹149.8,195,0
Ernakulam,PVRLuluKochi,English,10:40,Recliner,₹500,9,7
Ernakulam,PVRLuluKochi,English,10:40,Prime,₹240,64,30
Ernakulam,PVRLuluKochi,English,10:40,ClassicPlus,₹210,91,32
Ernakulam,PVRLuluKochi,English,10:40,Classic,₹180,39,1
Ernakulam,PVRLuluKochi,English,10:40,Classic,₹530,116,60
Ernakulam,PVROberonMallKochi,English,10:45,ClassicPlus,₹245,141,15
Ernakulam,PVROberonMallKochi,English,10:45,Classic,₹215,36,0
Trivandrum,PVRLuluTrivandrum,English,10:45,Prime,₹530,32,8
Trivandrum,PVRLuluTrivandrum,English,10:45,Classic,₹430,48,14
Thrissur,INOXSobhaCityMall,English,10:50,RoyalRecliner,₹290,10,7
Thrissur,INOXSobhaCityMall,English,10:50,Club,₹170,66,5
Thrissur,INOXSobhaCityMall,English,10:50,Royal,₹170,28,19
Thrissur,INOXSobhaCityMall,English,10:50,Executive,₹130,22,0
Trivandrum,PVRLuluTrivandrum,English,10:55,Recliner,₹680,16,7
Trivandrum,PVRLuluTrivandrum,English,10:55,Prime,₹340,121,39
Trivandrum,PVRLuluTrivandrum,English,10:55,Classic,₹310,138,30
Trivandrum,PVRLuluTrivandrum,English,10:55,Recliner,₹400,8,8
Trivandrum,PVRLuluTrivandrum,English,10:55,Prime,₹250,39,28
