City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kasaragod,MoviemaxCircleKasaragod,Tamil,10:30,Max2,₹129.8,195,0
Palakkad,GeethaCinemax2K3DKozhinjampara,Tamil,14:15,Standard,₹110,231,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,14:30,RoyalCircle,₹150,87,0
Ernakulam,PvrForumMallKochi,Tamil,15:50,Elite,₹220,85,2
Ernakulam,PvrForumMallKochi,Tamil,15:50,Classic,₹200,22,0
Kasaragod,MoviemaxCircleKasaragod,Tamil,16:30,Max2,₹129.8,195,0
Trivandrum,PvrLuluTrivandrum,Tamil,17:15,Recliner,₹400,8,0
Trivandrum,PvrLuluTrivandrum,Tamil,17:15,Prime,₹210,39,12
Trivandrum,PvrLuluTrivandrum,Tamil,17:15,Classic,₹190,60,0
Palakkad,GeethaCinemax2K3DKozhinjampara,Tamil,21:15,Standard,₹110,231,11
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,21:45,RoyalCircle,₹150,87,0
