City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Hindi,09:40,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,Hindi,09:40,Prime,₹210,51,4
Trivandrum,PVRLuluTrivandrum,Hindi,09:40,Classic,₹190,70,0
Ernakulam,PVRForumMallKochi,Hindi,09:40,Recliner,₹400,8,0
Ernakulam,PVRForumMallKochi,Hindi,09:40,Elite,₹180,111,14
Ernakulam,PVRForumMallKochi,Hindi,09:40,Classic,₹160,28,0
Thrissur,INOXSobhaCityMall,Hindi,10:05,RoyalRecliner,₹220,10,2
Thrissur,INOXSobhaCityMall,Hindi,10:05,Club,₹150,66,0
Thrissur,INOXSobhaCityMall,Hindi,10:05,Royal,₹150,28,15
Thrissur,INOXSobhaCityMall,Hindi,10:05,Executive,₹120,22,0
Kannur,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Hindi,10:30,Standard,₹129.7,131,0
Kannur,CinepolisSecuraCentreKannur,Hindi,11:00,Normal,₹150,20,0
Kannur,CinepolisSecuraCentreKannur,Hindi,11:00,Executive,₹150,62,3
Kannur,CinepolisSecuraCentreKannur,Hindi,11:00,Premium,₹150,30,10
Ernakulam,ShenoysKochi,Hindi,11:30,Diamond,₹220,71,1
Ernakulam,SridarMarineDriveKochi,Hindi,12:00,GoldClass,₹160,150,15
Ernakulam,SridarMarineDriveKochi,Hindi,12:00,ClubClass,₹140,267,1
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,12:45,Normal,₹140,22,3
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,12:45,Executive,₹160,45,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,12:45,Premium,₹180,95,21
Ernakulam,PVRForumMallKochi,Hindi,12:55,Recliner,₹400,8,2
Ernakulam,PVRForumMallKochi,Hindi,12:55,Elite,₹180,111,16
Ernakulam,PVRForumMallKochi,Hindi,12:55,Classic,₹160,28,0
Ernakulam,PVRLuluKochi,Hindi,13:10,Recliner,₹350,10,6
Ernakulam,PVRLuluKochi,Hindi,13:10,Prime,₹200,108,44
Ernakulam,PVRLuluKochi,Hindi,13:10,ClassicPlus,₹180,138,22
Ernakulam,PVRLuluKochi,Hindi,13:10,Classic,₹160,69,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:15,Recliner,₹450,23,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:15,Premium,₹220,88,20
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:15,Executive,₹150,17,7
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,13:15,Lounger,₹250,14,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,13:20,Normal,₹160,36,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,13:20,Executive,₹180,90,4
Trivandrum,CinepolisMOTTrivandrum,Hindi,13:20,Premium,₹200,67,8
Thrissur,INOXSobhaCityMall,Hindi,13:25,RoyalRecliner,₹290,10,4
Thrissur,INOXSobhaCityMall,Hindi,13:25,Club,₹170,155,5
Thrissur,INOXSobhaCityMall,Hindi,13:25,Royal,₹170,32,7
Thrissur,INOXSobhaCityMall,Hindi,13:25,Executive,₹130,26,0
Trivandrum,ArtechCinemasTrivandrum,Hindi,13:30,Gold,₹350,13,1
Trivandrum,ArtechCinemasTrivandrum,Hindi,13:30,Platinum,₹200,80,11
Trivandrum,ArtechCinemasTrivandrum,Hindi,13:30,Silver,₹180,84,1
Kannur,CinepolisSecuraCentreKannur,Hindi,14:15,Normal,₹150,20,0
Kannur,CinepolisSecuraCentreKannur,Hindi,14:15,Executive,₹150,62,6
Kannur,CinepolisSecuraCentreKannur,Hindi,14:15,Premium,₹150,30,14
Ernakulam,SridarMarineDriveKochi,Hindi,15:00,GoldClass,₹160,150,28
Ernakulam,SridarMarineDriveKochi,Hindi,15:00,ClubClass,₹140,267,0
Trivandrum,PVRLuluTrivandrum,Hindi,15:40,Recliner,₹400,7,2
Trivandrum,PVRLuluTrivandrum,Hindi,15:40,Prime,₹250,51,29
Trivandrum,PVRLuluTrivandrum,Hindi,15:40,Classic,₹190,70,4
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,16:10,VipExecutive,₹530,22,2
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,16:10,VipPremium,₹580,54,28
Ernakulam,PVRForumMallKochi,Hindi,16:20,LuxePrime,₹600,42,19
Ernakulam,PVRForumMallKochi,Hindi,16:20,Luxe,₹500,16,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:30,Recliner,₹450,23,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:30,Premium,₹220,88,18
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,16:30,Executive,₹150,17,6
