City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,IssacsMariaTheatre,Malayalam,11:30,Diamond,₹310,11,0
Ernakulam,IssacsMariaTheatre,Malayalam,11:30,Platinum,₹370,16,2
Ernakulam,IssacsMariaTheatre,Malayalam,11:30,Gold,₹210,95,25
Ernakulam,IssacsMariaTheatre,Malayalam,11:30,Silver,₹190,188,23
Malappuram,HariharFilmCityWandoor,Malayalam,11:30,Platinum,₹150,216,27
Malappuram,GalaxyCinemasNilambur,,12:00,MinPrice,₹150,174,17
Ernakulam,IssacsMariaTheatre,Malayalam,14:00,Diamond,₹310,11,0
Ernakulam,IssacsMariaTheatre,Malayalam,14:00,Platinum,₹370,16,2
Ernakulam,IssacsMariaTheatre,Malayalam,14:00,Gold,₹210,95,73
Ernakulam,IssacsMariaTheatre,Malayalam,14:00,Silver,₹190,188,73
Malappuram,HariharFilmCityWandoor,Malayalam,14:15,Platinum,₹150,128,110
Thrissur,DavisTheatreThrissur,,15:30,Gold,₹202,123,98
Thrissur,DavisTheatreThrissur,,15:30,Gold,₹202,0,0
Malappuram,HariharFilmCityWandoor,Malayalam,16:30,Platinum,₹150,128,123
Thrissur,DavisTheatreThrissur,,18:00,Gold,₹202,123,118
Thrissur,DavisTheatreThrissur,,18:00,Gold,₹202,0,0
Ernakulam,IssacsMariaTheatre,Malayalam,18:00,Diamond,₹310,11,10
Ernakulam,IssacsMariaTheatre,Malayalam,18:00,Platinum,₹370,16,13
Ernakulam,IssacsMariaTheatre,Malayalam,18:00,Gold,₹210,95,92
Ernakulam,IssacsMariaTheatre,Malayalam,18:00,Silver,₹190,188,131
Malappuram,GalaxyCinemasNilambur,,18:00,MinPrice,₹150,226,201
Thrissur,DavisTheatreThrissur,,20:15,Gold,₹202,123,123
Thrissur,DavisTheatreThrissur,,20:15,Gold,₹202,0,0
Malappuram,GalaxyCinemasNilambur,,20:15,MinPrice,₹150,226,202
Ernakulam,IssacsMariaTheatre,Malayalam,21:00,Diamond,₹310,11,11
Ernakulam,IssacsMariaTheatre,Malayalam,21:00,Platinum,₹370,16,15
Ernakulam,IssacsMariaTheatre,Malayalam,21:00,Gold,₹210,95,94
Ernakulam,IssacsMariaTheatre,Malayalam,21:00,Silver,₹190,188,158
Malappuram,HariharFilmCityWandoor,Malayalam,22:00,Platinum,₹150,128,125
Thrissur,DavisTheatreThrissur,,22:30,Gold,₹202,123,123
Thrissur,DavisTheatreThrissur,,22:30,Gold,₹202,0,0
Malappuram,GalaxyCinemasNilambur,,23:55,MinPrice,₹150,174,139
Malappuram,HariharFilmCityWandoor,Malayalam,23:59,Platinum,₹150,216,162
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Malayalam,01:15,Audi1,₹160,175,175
Malappuram,DevakiCinemaxManjeri,Malayalam,09:00,Balcony,₹150,120,82
Malappuram,DevakiCinemaxManjeri,Malayalam,09:00,FirstClass,₹100,279,242
Trivandrum,PvrLuluTrivandrum,Malayalam,09:10,Recliner,₹400,7,5
Trivandrum,PvrLuluTrivandrum,Malayalam,09:10,Prime,₹250,68,39
Trivandrum,PvrLuluTrivandrum,Malayalam,09:10,Classic,₹220,104,30
Trivandrum,PvrLuluTrivandrum,Malayalam,09:15,Recliner,₹500,8,5
Trivandrum,PvrLuluTrivandrum,Malayalam,09:15,Prime,₹230,39,10
Trivandrum,PvrLuluTrivandrum,Malayalam,09:15,Classic,₹190,60,9
