City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kozhikode,CinepolisGokulamGalleriaMall,English,10:05,Normal,₹220,29,4
Kozhikode,CinepolisGokulamGalleriaMall,English,10:05,Executive,₹240,79,1
Kozhikode,CinepolisGokulamGalleriaMall,English,10:05,Premium,₹260,44,0
Kollam,ParthaMovieHouses4KATMOS,English,11:30,Diamond,₹150,194,0
Ernakulam,SridarMarineDriveKochi,English,12:00,GoldClass,₹160,150,13
Ernakulam,SridarMarineDriveKochi,English,12:00,ClubClass,₹140,267,0
Trivandrum,ArtechCinemasTrivandrum,English,12:45,Gold,₹350,13,1
Trivandrum,ArtechCinemasTrivandrum,English,12:45,Platinum,₹180,80,19
Trivandrum,ArtechCinemasTrivandrum,English,12:45,Silver,₹160,84,1
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,English,14:00,FirstClass,₹129.8,527,2
Malappuram,SreedeviCinePalaceManjeri,English,14:30,Gopalakrishna,₹150,157,114
Ernakulam,DreambigJawaharCinemasKalady,English,14:30,Sofa,₹150,26,0
Ernakulam,DreambigJawaharCinemasKalady,English,14:30,Gold,₹129,39,0
Ernakulam,DreambigJawaharCinemasKalady,English,14:30,Silver,₹110,231,1
Kozhikode,CinepolisGokulamGalleriaMall,English,15:10,Normal,₹220,29,4
Kozhikode,CinepolisGokulamGalleriaMall,English,15:10,Executive,₹240,79,0
Kozhikode,CinepolisGokulamGalleriaMall,English,15:10,Premium,₹260,44,0
Ernakulam,PVRLuluKochi,English,16:25,Recliner,₹300,9,1
Ernakulam,PVRLuluKochi,English,16:25,Prime,₹160,64,21
Ernakulam,PVRLuluKochi,English,16:25,ClassicPlus,₹140,91,0
Ernakulam,PVRLuluKochi,English,16:25,Classic,₹110,39,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,17:00,Normal,₹150,19,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,17:00,Executive,₹170,43,1
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,17:00,Premium,₹190,44,11
Trivandrum,CinepolisMOTTrivandrum,English,17:15,VipExecutive,₹250,18,0
Trivandrum,CinepolisMOTTrivandrum,English,17:15,VipPremium,₹300,18,0
Malappuram,SreedeviCinePalaceManjeri,English,18:30,Gopalakrishna,₹150,157,114
Palakkad,AnuragCinemaShoranur,English,19:00,Screen2,₹110,113,3
Thrissur,INOXSobhaCityMall,English,19:20,RoyalRecliner,₹290,10,0
Thrissur,INOXSobhaCityMall,English,19:20,Club,₹170,66,0
Thrissur,INOXSobhaCityMall,English,19:20,Royal,₹170,28,15
Thrissur,INOXSobhaCityMall,English,19:20,Executive,₹130,22,0
Ernakulam,PVRForumMallKochi,English,19:20,Recliner,₹300,8,0
Ernakulam,PVRForumMallKochi,English,19:20,Elite,₹160,111,16
Ernakulam,PVRForumMallKochi,English,19:20,Classic,₹140,28,0
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,English,21:00,FirstClass,₹129.8,527,3
Ernakulam,SridarMarineDriveKochi,English,21:00,GoldClass,₹160,150,150
Ernakulam,SridarMarineDriveKochi,English,21:00,ClubClass,₹140,267,267
Ernakulam,DreambigJawaharCinemasKalady,English,21:30,Sofa,₹150,26,0
Ernakulam,DreambigJawaharCinemasKalady,English,21:30,Gold,₹129,39,0
Ernakulam,DreambigJawaharCinemasKalady,English,21:30,Silver,₹110,231,1
Trivandrum,PVRLuluTrivandrum,English,22:10,Recliner,₹500,8,3
Trivandrum,PVRLuluTrivandrum,English,22:10,Prime,₹210,84,3
Trivandrum,PVRLuluTrivandrum,English,22:10,Classic,₹180,88,0
Malappuram,VismayaCinemas4KDolbyAtmosLICRoadPerinthalmanna,English,10:00,Platinum,₹100,198,21
Malappuram,LadderCinemasIndianMallManjeri,English,11:00,Executive,₹150,80,0
Malappuram,DreambigSakthiTheatrePonnani,English,11:30,Executive,₹120,152,0
Kozhikode,CrownTheatreDolbyAtmosTownHallRoadCalicut,English,14:15,Audi2,₹150,148,22
Malappuram,LadderCinemasIndianMall,English,15:30,Executive,₹150,80,0
Kozhikode,BMCinemasKakkattil,English,16:30,Executive,₹110,167,0
Thrissur,MahalakshmiDreamBigCinemas4KChristieLaserAtmosAshtamichira,English,21:30,GreenCircle,₹120,106,0
Malappuram,VismayaCinemas4KDolbyAtmosPerinthalmanna,English,22:00,Platinum,₹100,198,22
