City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Ernakulam,19:00,PVRForumMallNH47Kochi,Luxe,₹600,16,6,Hindi,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,LuxePrime,₹700,42,32,Hindi,2D
Trivandrum,19:00,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹190,70,67,Hindi,2D
Trivandrum,19:00,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹220,51,51,Hindi,2D
Trivandrum,19:00,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹400,7,7,Hindi,2D
Trivandrum,19:00,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹190,88,88,Hindi,2D
Trivandrum,19:00,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹210,84,84,Hindi,2D
Trivandrum,19:00,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹400,8,8,Hindi,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,Luxe,₹550,16,4,Hindi,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,LuxePrime,₹650,42,26,Hindi,2D
