State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,13:15,Premium,₹190,117,39
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,13:20,Recliner,₹199,13,10
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,13:20,Classic,₹99,54,0
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,13:20,ClassicPlus,₹99,126,3
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,13:20,Prime,₹99,92,34
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,13:30,Silver,₹180,26,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,13:30,Gold,₹200,65,4
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,13:30,Platinum,₹220,40,5
Kerala,Payyanur,"BMS|ArchanaCineplexRgbLaser4K3DAtmosPayyanur",Malayalam,13:30,Standard,₹129.7,125,5
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,13:30,Platinum,₹220,27,3
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,13:30,Gold,₹200,60,4
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,13:35,Recliner,₹199,8,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,13:35,Classic,₹99,88,2
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,13:35,Prime,₹99,84,0
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,13:35,LuxePrime,₹400,42,2
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,13:35,Luxe,₹300,16,3
Kerala,Taliparamba,"BMS|AlinkeelCinemas2KAtmos71Taliparamba",Malayalam,13:45,Reserved,₹129.8,190,3
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,14:00,Platinum,₹200,15,3
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,14:00,Gold,₹140,228,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,14:00,Executive,₹200,32,4
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,14:00,Premium,₹220,33,4
Kerala,Vadakara,"BMS|AshokCnc4KDolbyAtmosTrippleBeam3DVadakara",Malayalam,14:00,Platinum,₹129.8,120,0
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,14:00,Platinum,₹140,90,2
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,14:00,Gold,₹130,160,2
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,14:00,Silver,₹110,40,0
Kerala,Nenmara,"BMS|DhanalakshmiCinemasNenmara",Malayalam,14:00,Standard,₹110,145,48
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,14:00,Recliner,₹310,8,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,14:00,Platinum,₹180,27,6
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,14:00,Gold,₹160,63,2
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,14:00,SofaSeat,₹265,21,0
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,14:00,Platinum,₹165,68,2
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,14:00,Gold,₹140,124,0
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,14:00,Silver,₹90,20,0
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Malayalam,14:15,Platinum,₹250,20,0
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Malayalam,14:15,Gold,₹129,185,0
Kerala,Kanhangad,"BMS|VgmMultiplexAC2K71Dolby",Malayalam,14:30,VgmGreen,₹190,160,20
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Malayalam,14:30,Elite,₹150,173,10
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",Malayalam,14:30,Platinum,₹250,10,0
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",Malayalam,14:30,Gold,₹150,172,2
Kerala,Nedumkandam,"BMS|GCinemaxMultiplex",Malayalam,14:45,Audi2,₹150,155,0
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,14:45,ExecutiveClass,₹160,11,0
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,14:45,ExecutiveClass1,₹150,86,3
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,14:50,Normal,₹180,38,8
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,14:50,Executive,₹200,69,4
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,14:50,Premium,₹220,57,11
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,14:50,Recliner,₹199,8,7
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,14:50,Classic,₹99,28,0
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,14:50,Elite,₹99,111,11
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Recliner,₹400,29,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Premium,₹99,135,3
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Executive,₹99,27,1
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Lounger,₹200,24,1
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,15:30,Platinum,₹250,14,0
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,15:30,Gold,₹150,124,2
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,15:30,Platinum,₹250,14,0
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,15:30,Gold,₹150,153,2
Kerala,Kochi,"BMS|CentralTalkies2K3DDolbyAtmosThrippunithura",Malayalam,15:30,Gold,₹170,129,2
Kerala,Kochi,"BMS|PadmaCinemaKochi",Malayalam,15:45,Platinum,₹160,178,23
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Malayalam,16:00,Gold,₹129,120,0
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Malayalam,16:00,Platinum,₹160,16,1
Kerala,Alakode,"BMS|AlakodeFilmCity4KDolbyAtmos",Malayalam,16:00,Chandra,₹160,151,0
Kerala,Trivandrum,"BMS|PvrKripaThampanoorTrivandrum",Malayalam,16:15,Classic,₹99,196,11
Kerala,Trivandrum,"BMS|PvrKripaThampanoorTrivandrum",Malayalam,16:15,Prime,₹99,16,4
Kerala,Kasaragod,"BMS|MoviemaxCircleKasaragod",Malayalam,16:30,Max1,₹129.8,443,24
Kerala,Payyanur,"BMS|ArchanaCineplexRgbLaser4K3DAtmosPayyanur",Malayalam,16:30,Standard,₹129.7,125,1
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,16:30,Gold,₹300,13,3
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,16:30,Platinum,₹180,80,3
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,16:30,Silver,₹160,84,0
Kerala,Kozhikode,"BMS|ArcCoronation4KDolbyAtmos",Malayalam,16:30,Elite,₹160,146,20
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,16:45,LuxePrime,₹400,18,8
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,16:45,Luxe,₹300,24,4
Kerala,Kochi,"BMS|ShenoysKochi",Malayalam,17:00,Diamond,₹180,71,18
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,17:45,Special,₹130,110,110
Kerala,Mavellikara,"BMS|SanthoshVallakaliCineComplex",Malayalam,17:45,KingCircle,₹110,256,56
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,17:45,Special,₹130,110,110
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,18:00,Platinum,₹250,16,0
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,18:00,Gold,₹150,171,1
Kerala,Nenmara,"BMS|DhanalakshmiCinemasNenmara",Malayalam,18:00,Standard,₹110,145,46
Kerala,Kochi,"BMS|EvmCinemaACRgbLaser3DPerumbavoor",Malayalam,18:00,Executive1,₹174.25,4,0
Kerala,Kochi,"BMS|EvmCinemaACRgbLaser3DPerumbavoor",Malayalam,18:00,Deluxe,₹149.15,98,0
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,18:00,Gold,₹130,187,6
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,18:00,Silver,₹110,33,0
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Malayalam,18:00,Gold,₹129.8,214,146
Kerala,Thodupuzha,"BMS|AashirvadCineplexxThodupuzha",Malayalam,18:00,Gold,₹185,69,0
Kerala,Thodupuzha,"BMS|AashirvadCineplexxThodupuzha",Malayalam,18:00,Silver,₹155,254,2
Kerala,Nedumkandam,"BMS|GCinemaxMultiplex",Malayalam,18:15,Audi2,₹150,155,4
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Malayalam,18:15,Gold,₹129,120,0
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Malayalam,18:15,Platinum,₹160,16,0
Kerala,Trivandrum,"BMS|GangaCineHouse4KDolbyAtmosAttingal",Malayalam,18:15,Yamuna,₹130,330,0
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,18:15,Special,₹130,110,12
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,18:30,Platinum,₹200,15,3
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,18:30,Gold,₹140,228,3
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,18:30,Platinum,₹250,14,0
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,18:30,Gold,₹150,124,2
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,18:30,Recliner,₹500,117,10
Kerala,Muvattupuzha,"BMS|EvmLatha4K3DRgbPureLaser71Muvattupuzha",Malayalam,18:30,Deluxe,₹150,160,20
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,18:30,Platinum,₹170,23,2
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,18:30,Gold,₹150,185,16
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,18:45,ExecutiveClass,₹160,11,0
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,18:45,ExecutiveClass1,₹150,86,0
Kerala,Kalladikode,"BMS|BalaCinemasDolbyAtmosLaserTrippleBeam3D",Malayalam,19:00,Platinum,₹160,14,0
Kerala,Kalladikode,"BMS|BalaCinemasDolbyAtmosLaserTrippleBeam3D",Malayalam,19:00,Gold,₹110,133,0
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:05,Recliner,₹199,13,9
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:05,Classic,₹99,57,0
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:05,ClassicPlus,₹99,133,1
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:05,Prime,₹99,143,38
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,19:15,Recliner,₹290,17,5
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,19:15,Silver,₹129.7,215,32
Kerala,Thamarassery,"BMS|CityMallCinemasThamarassery",Malayalam,19:15,Platinum,₹260,9,0
Kerala,Thamarassery,"BMS|CityMallCinemasThamarassery",Malayalam,19:15,Gold,₹160,78,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,19:20,Recliner,₹199,8,7
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,19:20,Classic,₹99,88,18
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,19:20,Prime,₹99,84,68
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,19:20,RoyalRecliner,₹199,10,9
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,19:20,Club,₹99,155,71
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,19:20,Executive,₹99,26,0
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,19:20,Royal,₹99,32,32
Kerala,Alakode,"BMS|AlakodeFilmCity4KDolbyAtmos",Malayalam,19:30,Surya,₹160,284,23
Kerala,Payyanur,"BMS|ArchanaCineplexRgbLaser4K3DAtmosPayyanur",Malayalam,19:30,Standard,₹129.7,125,5
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,19:50,Recliner,₹199,8,8
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,19:50,Classic,₹99,28,5
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,19:50,Elite,₹99,111,111
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,19:55,Normal,₹180,34,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,19:55,Executive,₹200,51,2
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,19:55,Premium,₹220,34,13
Kerala,Vadakara,"BMS|AshokCnc4KDolbyAtmosTrippleBeam3DVadakara",Malayalam,20:00,Platinum,₹129.8,120,4
Kerala,Kanhangad,"BMS|VgmMultiplexAC2K71Dolby",Malayalam,20:00,VgmGreen,₹190,160,18
Kerala,Kadalundi,"BMS|ChithraCineplex4KDtsXKozhikodeMannurValavu",Malayalam,20:00,Gold,₹129.8,142,0
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,21:00,Platinum,₹200,15,3
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,21:00,Gold,₹140,228,12
Kerala,Nenmara,"BMS|DhanalakshmiCinemasNenmara",Malayalam,21:00,Standard,₹110,145,48
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,21:00,SofaSeat,₹265,21,0
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,21:00,Platinum,₹165,68,22
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,21:00,Gold,₹140,124,3
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,21:00,Silver,₹90,20,0
Kerala,Nedumkandam,"BMS|GCinemaxMultiplex",Malayalam,21:15,Audi2,₹150,155,1
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Malayalam,21:15,Platinum,₹250,20,0
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Malayalam,21:15,Gold,₹129,185,1
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,21:15,Gold,₹130,187,24
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,21:15,Silver,₹110,33,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,21:15,Platinum,₹220,27,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,21:15,Gold,₹200,60,1
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:20,Recliner,₹340,13,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:20,Platinum,₹160,91,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:20,Gold,₹129,111,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:20,Silver,₹80,24,0
Kerala,Kattappana,"BMS|AiswaryaCinemasKattappana",Malayalam,21:30,Diamond,₹129,172,10
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,21:30,Platinum,₹250,14,0
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,21:30,Gold,₹150,124,0
Kerala,Trivandrum,"BMS|SwaramLayamCinemasKattakada",Malayalam,21:30,Layam,₹129.8,143,0
Kerala,Kollam,"BMS|PranavamACCinemas4KKollam",Malayalam,21:30,UpperCircle,₹150,187,18
Kerala,Kollam,"BMS|PranavamACCinemas4KKollam",Malayalam,21:30,SpecialCircle,₹140,364,2
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Malayalam,21:30,Elite,₹150,173,35
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,21:30,Platinum,₹250,14,0
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,21:30,Gold,₹150,153,26
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,21:30,Platinum,₹170,23,10
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,21:30,Gold,₹150,185,20
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Malayalam,21:30,Gold,₹129.8,214,151
Kerala,Trivandrum,"BMS|GangaCineHouse4KDolbyAtmosAttingal",Malayalam,21:30,Yamuna,₹130,330,6
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,21:35,Sofa,₹200,11,0
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,21:35,Silver,₹129.7,147,16
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,21:45,ExecutiveClass,₹160,11,0
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,21:45,ExecutiveClass1,₹150,86,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,22:00,LuxePrime,₹400,18,17
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,22:00,Luxe,₹300,24,11
Kerala,Kozhikode,"BMS|ArcCoronation4KDolbyAtmos",Malayalam,22:00,Elite,₹160,146,41
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,22:15,Recliner,₹450,56,23
Kerala,Kasaragod,"BMS|MoviemaxCircleKasaragod",Malayalam,22:30,Max2,₹129.8,195,7
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,22:30,Classic,₹99,36,22
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,22:30,ClassicPlus,₹99,81,79
