State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,11:30,Gold,₹140,228,0
Kerala,Trivandrum,"BMS|SwaramLayamCinemasKattakada",Malayalam,11:30,Layam,₹129.8,143,2
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,11:30,Gold,₹300,13,0
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,11:30,Platinum,₹180,80,0
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,11:30,Silver,₹160,84,0
Kerala,Kollam,"BMS|PranavamACCinemas4KKollam",Malayalam,11:30,UpperCircle,₹150,187,15
Kerala,Kollam,"BMS|PranavamACCinemas4KKollam",Malayalam,11:30,SpecialCircle,₹140,364,2
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,11:30,Platinum,₹250,16,1
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,11:30,Gold,₹150,171,5
Kerala,Nedumkandam,"BMS|GCinemaxMultiplex",Malayalam,11:45,Audi2,₹150,155,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,11:45,Normal,₹180,34,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,11:45,Executive,₹200,51,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,11:45,Premium,₹220,34,2
Kerala,Kattappana,"BMS|AiswaryaCinemasKattappana",Malayalam,12:00,Diamond,₹129,172,6
Kerala,Thrissur,"BMS|JkCinemas4KDolbyAtmosThriprayar",Malayalam,12:00,Luxury,₹220,15,0
Kerala,Thrissur,"BMS|JkCinemas4KDolbyAtmosThriprayar",Malayalam,12:00,Diamond,₹150,85,0
Kerala,Thrissur,"BMS|JkCinemas4KDolbyAtmosThriprayar",Malayalam,12:00,Gold,₹129.8,85,0
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Malayalam,12:10,Platinum,₹250,34,2
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Malayalam,12:10,Gold,₹180,138,2
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,12:30,Special,₹130,110,6
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Recliner,₹300,27,1
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Premium,₹150,146,11
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Executive,₹100,25,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Lounger,₹180,22,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Recliner,₹300,29,2
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Premium,₹150,135,6
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Executive,₹100,27,1
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,12:30,Lounger,₹180,24,1
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,13:10,Normal,₹140,26,3
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,13:10,Executive,₹160,56,2
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",Malayalam,13:10,Premium,₹190,117,25
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,13:20,Recliner,₹350,13,7
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,13:20,Prime,₹160,92,24
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,13:20,ClassicPlus,₹140,126,7
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,13:20,Classic,₹110,54,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,13:30,Silver,₹180,26,0
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,13:30,Gold,₹200,65,21
Kerala,Kozhikode,"BMS|MirajCinemasBlueDiamondMallCalicut",Malayalam,13:30,Platinum,₹220,40,5
Kerala,Payyanur,"BMS|ArchanaCineplexRgbLaser4K3DAtmosPayyanur",Malayalam,13:30,Standard,₹129.7,125,14
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,13:30,Platinum,₹220,27,1
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,13:30,Gold,₹200,60,1
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,13:35,LuxePrime,₹450,42,16
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,13:35,Luxe,₹350,16,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,13:35,Recliner,₹350,8,7
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,13:35,Prime,₹190,84,27
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,13:35,Classic,₹160,88,2
Kerala,Taliparamba,"BMS|AlinkeelCinemas2KAtmos71Taliparamba",Malayalam,13:45,Reserved,₹129.8,190,0
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,14:00,Platinum,₹200,15,0
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,14:00,Gold,₹140,228,1
Kerala,Vadakara,"BMS|AshokCnc4KDolbyAtmosTrippleBeam3DVadakara",Malayalam,14:00,Platinum,₹129.8,120,7
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,14:00,Executive,₹200,32,1
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,14:00,Premium,₹220,33,0
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,14:00,Platinum,₹140,90,4
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,14:00,Gold,₹130,160,4
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,14:00,Silver,₹110,40,0
Kerala,Nenmara,"BMS|DhanalakshmiCinemasNenmara",Malayalam,14:00,Standard,₹110,145,46
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,14:00,Recliner,₹310,8,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,14:00,Platinum,₹180,27,0
Kerala,Muvattupuzha,"BMS|AashirvadCineplexxGrandCentreMallMuvattupuzha",Malayalam,14:00,Gold,₹160,63,0
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Malayalam,14:15,Platinum,₹250,20,1
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Malayalam,14:15,Gold,₹129,185,4
Kerala,Kanhangad,"BMS|VgmMultiplexAC2K71Dolby",Malayalam,14:30,VgmGreen,₹190,160,18
Kerala,Palakkad,"PTM|PriyadarsiniCinema",Malayalam,14:30,Dress,₹110,302,0
Kerala,Ottapalam,"PTM|LadderCinemasOttapalam",Malayalam,14:30,Executive,₹150,214,6
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",Malayalam,14:30,Platinum,₹250,10,0
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",Malayalam,14:30,Gold,₹150,172,0
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Malayalam,14:30,Elite,₹150,173,6
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,14:30,Sofa,₹140,30,0
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,14:30,Executive,₹110,149,0
Kerala,Valanchery,"PTM|KarthikaMoviesAC4KDolbyAtmosValanchery",Malayalam,14:30,PearlCircle,₹110,215,6
Kerala,Nedumkandam,"BMS|GCinemaxMultiplex",Malayalam,14:45,Audi2,₹150,155,0
Kerala,Mukkam,"PTM|RoseCinePalaceTripleBeam3DMukkam",Malayalam,14:45,Executive,₹129.8,161,6
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,14:45,ExecutiveClass,₹160,11,0
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,14:45,ExecutiveClass1,₹150,86,0
Kerala,Manjeri,"PTM|LadderCinemasIndianMall",Malayalam,14:45,Executive,₹150,74,5
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,14:50,Recliner,₹350,8,0
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,14:50,Elite,₹170,111,21
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,14:50,Classic,₹150,28,0
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,14:50,Normal,₹180,38,8
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,14:50,Executive,₹200,69,4
Kerala,Kozhikode,"BMS|CinepolisGokulamGalleriaMall",Malayalam,14:50,Premium,₹220,57,15
Kerala,Kottarakara,"PTM|MinervaEmpireCinemazChandamukku",Malayalam,15:00,Executive,₹200,13,0
Kerala,Kottarakara,"PTM|MinervaEmpireCinemazChandamukku",Malayalam,15:00,Diamond,₹129.83,210,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Recliner,₹390,29,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Premium,₹190,135,1
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Executive,₹100,27,1
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Lounger,₹210,24,1
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Recliner,₹390,27,1
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Premium,₹190,146,11
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Executive,₹100,25,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,15:00,Lounger,₹210,22,0
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,15:30,Platinum,₹250,14,0
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,15:30,Gold,₹150,124,0
Kerala,Kochi,"BMS|CentralTalkies2K3DDolbyAtmosThrippunithura",Malayalam,15:30,Gold,₹170,129,0
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,15:30,Platinum,₹250,14,0
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,15:30,Gold,₹150,153,2
Kerala,Kochi,"BMS|PadmaCinemaKochi",Malayalam,15:45,Platinum,₹160,178,20
Kerala,Alakode,"BMS|AlakodeFilmCity4KDolbyAtmos",Malayalam,16:00,Chandra,₹160,151,11
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Malayalam,16:00,Gold,₹129,120,0
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Malayalam,16:00,Platinum,₹160,16,0
Kerala,Perinthalmanna,"PTM|VismayaCinemas4KDolbyAtmosPerinthalmanna",Malayalam,16:00,Platinum,₹100,151,37
Kerala,Trivandrum,"BMS|PvrKripaThampanoorTrivandrum",Malayalam,16:15,Prime,₹160,16,5
Kerala,Trivandrum,"BMS|PvrKripaThampanoorTrivandrum",Malayalam,16:15,Classic,₹140,196,4
Kerala,Payyanur,"BMS|ArchanaCineplexRgbLaser4K3DAtmosPayyanur",Malayalam,16:30,Standard,₹129.7,125,12
Kerala,Kasaragod,"BMS|MoviemaxCircleKasaragod",Malayalam,16:30,Max1,₹129.8,443,24
Kerala,Kozhikode,"BMS|ArcCoronation4KDolbyAtmos",Malayalam,16:30,Elite,₹160,146,9
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,16:35,Gold,₹300,13,4
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,16:35,Platinum,₹180,80,18
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,16:35,Silver,₹160,84,2
Kerala,Kochi,"BMS|ShenoysKochi",Malayalam,16:45,Diamond,₹180,71,8
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,16:45,LuxePrime,₹400,18,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,16:45,Luxe,₹300,24,7
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,17:45,Special,₹130,110,6
Kerala,Marayur,"BMS|ChandanaCinemaMarayur",Malayalam,17:45,BoxLeft,₹129.19,26,0
Kerala,Marayur,"BMS|ChandanaCinemaMarayur",Malayalam,17:45,BoxRight,₹129.19,24,17
Kerala,Marayur,"BMS|ChandanaCinemaMarayur",Malayalam,17:45,FirstClasss,₹110,356,327
Kerala,Mukkam,"PTM|RoseCinePalaceTripleBeam3DMukkam",Malayalam,18:00,Executive,₹129.8,161,5
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,18:00,Gold,₹130,187,11
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,18:00,Silver,₹110,33,3
Kerala,Chalakudy,"PTM|DCinemaa4KChalakudy",Malayalam,18:00,Platinum,₹300,5,3
Kerala,Chalakudy,"PTM|DCinemaa4KChalakudy",Malayalam,18:00,Gold,₹150,239,18
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Malayalam,18:00,Gold,₹129.8,214,139
Kerala,Nenmara,"BMS|DhanalakshmiCinemasNenmara",Malayalam,18:00,Standard,₹110,145,46
Kerala,Thodupuzha,"BMS|AashirvadCineplexxThodupuzha",Malayalam,18:00,Gold,₹185,69,13
Kerala,Thodupuzha,"BMS|AashirvadCineplexxThodupuzha",Malayalam,18:00,Silver,₹155,254,20
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,18:00,Sofa,₹140,30,0
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,18:00,Executive,₹110,149,0
Kerala,Nedumkandam,"BMS|GCinemaxMultiplex",Malayalam,18:15,Audi2,₹150,155,7
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,18:15,Special,₹130,110,18
Kerala,Manjeri,"PTM|LadderCinemasIndianMall",Malayalam,18:15,Executive,₹150,74,0
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Malayalam,18:15,Gold,₹129,120,6
Kerala,Angamaly,"BMS|JmMoviesJoshMallMookkannoorAngamaly",Malayalam,18:15,Platinum,₹160,16,0
Kerala,Trivandrum,"BMS|GangaCineHouse4KDolbyAtmosAttingal",Malayalam,18:15,Yamuna,₹130,330,0
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,18:25,Platinum,₹250,16,1
Kerala,Ettumanoor,"BMS|UgmCinemasEttumanoor",Malayalam,18:25,Gold,₹150,171,19
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,18:30,Platinum,₹200,15,0
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,18:30,Gold,₹140,228,0
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,18:30,Platinum,₹250,14,0
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,18:30,Gold,₹150,124,9
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,18:30,Platinum,₹170,23,7
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,18:30,Gold,₹150,185,28
Kerala,Muvattupuzha,"BMS|EvmLatha4K3DRgbPureLaser71Muvattupuzha",Malayalam,18:30,Deluxe,₹150,160,14
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,18:30,Recliner,₹500,117,27
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,18:45,ExecutiveClass,₹160,11,3
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,18:45,ExecutiveClass1,₹150,86,6
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,18:45,Platinum,₹220,27,3
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,18:45,Gold,₹200,60,5
Kerala,Kalladikode,"BMS|BalaCinemasDolbyAtmosLaserTrippleBeam3D",Malayalam,19:00,Platinum,₹160,14,2
Kerala,Kalladikode,"BMS|BalaCinemasDolbyAtmosLaserTrippleBeam3D",Malayalam,19:00,Gold,₹110,133,1
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:05,Recliner,₹400,13,10
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:05,Prime,₹160,143,60
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:05,ClassicPlus,₹140,133,20
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,19:05,Classic,₹110,57,0
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,19:20,Recliner,₹290,17,5
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,19:20,Silver,₹129.7,215,24
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,19:20,RoyalRecliner,₹290,10,1
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,19:20,Club,₹170,155,10
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,19:20,Royal,₹170,32,20
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,19:20,Executive,₹130,26,1
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,19:20,Recliner,₹350,8,8
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,19:20,Prime,₹190,84,37
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,19:20,Classic,₹160,88,2
Kerala,Payyanur,"BMS|ArchanaCineplexRgbLaser4K3DAtmosPayyanur",Malayalam,19:30,Standard,₹129.7,125,10
Kerala,Alakode,"BMS|AlakodeFilmCity4KDolbyAtmos",Malayalam,19:30,Surya,₹160,284,31
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,19:50,Recliner,₹400,8,4
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,19:50,Elite,₹170,111,63
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,19:50,Classic,₹150,28,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,19:55,Normal,₹180,34,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,19:55,Executive,₹200,51,8
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,19:55,Premium,₹220,34,11
Kerala,Vadakara,"BMS|AshokCnc4KDolbyAtmosTrippleBeam3DVadakara",Malayalam,20:00,Platinum,₹129.8,120,7
Kerala,Kanhangad,"BMS|VgmMultiplexAC2K71Dolby",Malayalam,20:00,VgmGreen,₹190,160,39
Kerala,Kadalundi,"BMS|ChithraCineplex4KDtsXKozhikodeMannurValavu",Malayalam,20:00,Gold,₹129.8,142,6
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,21:00,Platinum,₹200,15,0
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Malayalam,21:00,Gold,₹140,228,7
Kerala,Palakkad,"PTM|PriyadarsiniCinema",Malayalam,21:00,Dress,₹110,302,6
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,21:00,SofaSeat,₹265,21,0
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,21:00,Platinum,₹165,68,0
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,21:00,Gold,₹140,124,0
Kerala,Thiruvalla,"BMS|AashirvadCineplexxKadappra",Malayalam,21:00,Silver,₹90,20,0
Kerala,Nenmara,"BMS|DhanalakshmiCinemasNenmara",Malayalam,21:00,Standard,₹110,145,46
Kerala,Marayur,"BMS|ChandanaCinemaMarayur",Malayalam,21:00,BoxLeft,₹129.19,26,0
Kerala,Marayur,"BMS|ChandanaCinemaMarayur",Malayalam,21:00,BoxRight,₹129.19,24,17
Kerala,Marayur,"BMS|ChandanaCinemaMarayur",Malayalam,21:00,FirstClasss,₹110,356,327
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,21:00,Sofa,₹140,30,0
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,21:00,Executive,₹110,149,2
Kerala,Nedumkandam,"BMS|GCinemaxMultiplex",Malayalam,21:15,Audi2,₹150,155,0
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Malayalam,21:15,Platinum,₹250,20,1
Kerala,Koppam,"BMS|SyndicateCinemasKoppam4KDolbyAtmosRgbLaser",Malayalam,21:15,Gold,₹129,185,6
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,21:15,Gold,₹130,187,19
Kerala,Kottayam,"BMS|AshaTheatreKottayam",Malayalam,21:15,Silver,₹110,33,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,21:15,Platinum,₹220,27,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,21:15,Gold,₹200,60,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:20,Recliner,₹340,13,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:20,Platinum,₹160,91,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:20,Gold,₹129,111,0
Kerala,Haripad,"BMS|MLalCineplexxAashirvadHaripad",Malayalam,21:20,Silver,₹80,24,0
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,21:30,Platinum,₹250,14,0
Kerala,Kumarakom,"BMS|VelvetViewCinemasKumarakom",Malayalam,21:30,Gold,₹150,124,0
Kerala,Kattappana,"BMS|AiswaryaCinemasKattappana",Malayalam,21:30,Diamond,₹129,172,3
Kerala,Trivandrum,"BMS|SwaramLayamCinemasKattakada",Malayalam,21:30,Layam,₹129.8,143,0
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,21:30,Platinum,₹170,23,9
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,21:30,Gold,₹150,185,29
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,21:30,Platinum,₹250,14,0
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,21:30,Gold,₹150,153,9
Kerala,Kollam,"BMS|PranavamACCinemas4KKollam",Malayalam,21:30,UpperCircle,₹150,187,18
Kerala,Kollam,"BMS|PranavamACCinemas4KKollam",Malayalam,21:30,SpecialCircle,₹140,364,1
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Malayalam,21:30,Gold,₹129.8,214,142
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Malayalam,21:30,Elite,₹150,173,22
Kerala,Trivandrum,"BMS|GangaCineHouse4KDolbyAtmosAttingal",Malayalam,21:30,Yamuna,₹130,330,1
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,21:40,Sofa,₹200,11,0
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,21:40,Silver,₹129.7,147,9
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,21:45,ExecutiveClass,₹160,11,2
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,21:45,ExecutiveClass1,₹150,86,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,22:00,LuxePrime,₹400,18,11
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,22:00,Luxe,₹300,24,7
Kerala,Kozhikode,"BMS|ArcCoronation4KDolbyAtmos",Malayalam,22:00,Elite,₹160,146,23
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,22:15,Recliner,₹450,56,6
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,22:30,ClassicPlus,₹150,81,63
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,22:30,Classic,₹120,36,4
Kerala,Kasaragod,"BMS|MoviemaxCircleKasaragod",Malayalam,22:30,Max2,₹129.8,195,0
