State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Palakkad,"PTM|PriyadarsiniCinema",Malayalam,21:00,Dress,₹110,302,0
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,21:00,Platinum,₹140,90,44
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,21:00,Gold,₹130,160,18
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,21:00,Silver,₹110,40,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,21:15,Platinum,₹220,27,16
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Malayalam,21:15,Gold,₹200,54,6
Kerala,Pathanamthitta,"BMS|AiswaryaTheatrePathanamthitta",Malayalam,21:15,Special,₹150,392,30
Kerala,Pathanamthitta,"BMS|SreelakshmiTheatreRanni",Malayalam,21:30,GoldClass,₹110,206,0
Kerala,Kattappana,"BMS|AiswaryaCinemasKattappana",Malayalam,21:30,Diamond,₹129,172,0
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,21:30,Platinum,₹170,23,5
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,21:30,Gold,₹150,185,19
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,21:30,ExecutiveClass,₹160,31,0
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Malayalam,21:30,ExecutiveClass1,₹150,127,0
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,21:30,Sofa,₹200,11,0
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Malayalam,21:30,Silver,₹129.7,147,16
Kerala,Peravoor,"BMS|AuraCinemasPeravoor",Malayalam,21:30,Screen2,₹130,145,0
Kerala,Pathanamthitta,"BMS|SCinemasKonni",Malayalam,21:30,Platinum,₹150,81,23
Kerala,Pathanamthitta,"BMS|SCinemasKonni",Malayalam,21:30,Gold,₹110,368,12
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,22:00,LuxePrime,₹400,18,18
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,22:00,Luxe,₹300,24,18
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,22:00,Recliner,₹450,56,6
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,22:15,ClassicPlus,₹160,81,80
Kerala,Kochi,"BMS|PvrOberonMallKochi",Malayalam,22:15,Classic,₹140,36,14
