City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PvrForumMallKochi,Malayalam,09:35,Recliner,₹400,10,1
Ernakulam,PvrForumMallKochi,Malayalam,09:35,Elite,₹190,94,20
Ernakulam,PvrForumMallKochi,Malayalam,09:35,Prime,₹180,48,0
Ernakulam,PvrForumMallKochi,Malayalam,09:35,Classic,₹170,32,0
Trivandrum,PvrLuluTrivandrum,Malayalam,10:05,Recliner,₹350,7,5
Trivandrum,PvrLuluTrivandrum,Malayalam,10:05,Prime,₹190,60,16
Trivandrum,PvrLuluTrivandrum,Malayalam,10:05,Classic,₹170,77,0
Thrissur,InoxSobhaCityMall,Malayalam,10:20,RoyalRecliner,₹200,15,0
Thrissur,InoxSobhaCityMall,Malayalam,10:20,Club,₹130,221,2
Thrissur,InoxSobhaCityMall,Malayalam,10:20,Royal,₹130,44,24
Thrissur,InoxSobhaCityMall,Malayalam,10:20,Executive,₹100,36,0
Trivandrum,PvrKripaThampanoorTrivandrum,Malayalam,10:40,Prime,₹160,16,1
Trivandrum,PvrKripaThampanoorTrivandrum,Malayalam,10:40,Classic,₹140,196,28
Trivandrum,CinepolisMotTrivandrum,Malayalam,10:40,Normal,₹130,34,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,10:40,Executive,₹160,85,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,10:40,PlatinumPremium,₹200,50,10
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,10:45,Premium,₹250,223,11
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,10:45,Executive,₹250,51,5
Palakkad,GowriMovieHouse2KDolby71Kollengode,Malayalam,10:50,FirstClass,₹110,129,0
Ernakulam,PvrLuluKochi,Malayalam,10:55,Recliner,₹300,10,2
Ernakulam,PvrLuluKochi,Malayalam,10:55,Prime,₹180,68,3
Ernakulam,PvrLuluKochi,Malayalam,10:55,ClassicPlus,₹160,91,2
Ernakulam,PvrLuluKochi,Malayalam,10:55,Classic,₹140,39,1
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Malayalam,11:00,Screen2,₹129.8,164,0
