City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,10:15,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,23,0,Hindi,2D
Kozhikode,10:15,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,88,0,Hindi,2D
Kozhikode,10:15,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹150,17,0,Hindi,2D
Kozhikode,10:15,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,14,0,Hindi,2D
Kottayam,11:00,AshaTheatreKottayam,Gold,₹140,187,3,Hindi,2D
Kottayam,11:00,AshaTheatreKottayam,Silver,₹105,33,0,Hindi,2D
Ernakulam,12:45,MYCinemasKSRTComplexAngamalyKerala,Gold,₹130,202,0,Hindi,2D
Kollam,13:00,MYCinemasHJComplexKarunagapally,Classic,₹105,118,2,Hindi,2D
Ernakulam,13:40,MYCinemasRedCarpetKariyad,GoldLounge,₹250,32,0,Hindi,2D
Ernakulam,13:40,MYCinemasRedCarpetKariyad,ExecutiveOffline,₹150,96,0,Hindi,2D
Ernakulam,15:00,ShenoysKochi,LoungeSofa,₹250,26,0,Hindi,2D
Ernakulam,15:00,ShenoysKochi,Diamond,₹180,88,0,Hindi,2D
Ernakulam,15:15,SridarMarineDriveKochi,GoldClass,₹160,150,13,Hindi,2D
Ernakulam,15:15,SridarMarineDriveKochi,ClubClass,₹140,267,0,Hindi,2D
Kozhikode,15:45,TheCrownTheatreCalicut,Audi2,₹180,148,22,Hindi,2D
Kozhikode,16:30,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,29,1,Hindi,2D
Kozhikode,16:30,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,135,18,Hindi,2D
Kozhikode,16:30,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹150,27,1,Hindi,2D
Kozhikode,16:30,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,24,1,Hindi,2D
Trivandrum,16:35,ArtechCinemasTrivandrum,Platinum,₹180,106,0,Hindi,2D
Trivandrum,16:35,ArtechCinemasTrivandrum,Silver,₹160,90,1,Hindi,2D
Kottayam,17:45,AshaTheatreKottayam,Gold,₹140,187,3,Hindi,2D
Kottayam,17:45,AshaTheatreKottayam,Silver,₹105,33,0,Hindi,2D
Ernakulam,19:40,MYCinemasRedCarpetKariyad,GoldLounge,₹290,32,0,Hindi,2D
Ernakulam,19:40,MYCinemasRedCarpetKariyad,ExecutiveOffline,₹190,96,0,Hindi,2D
Kollam,22:00,MYCinemasRPMallKollam,Sofa,₹200,8,3,Hindi,2D
Kollam,22:00,MYCinemasRPMallKollam,ExecutiveOffline,₹150,89,1,Hindi,2D
Thrissur,09:55,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹120,22,4,Hindi,2D
Thrissur,09:55,INOXSobhaCityMallPuzhakkalThrissur,Club,₹150,66,0,Hindi,2D
Thrissur,09:55,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹150,28,15,Hindi,2D
Thrissur,09:55,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹220,10,0,Hindi,2D
Trivandrum,10:00,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹300,48,0,Hindi,4DX2D
Trivandrum,10:00,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹350,32,1,Hindi,4DX2D
Trivandrum,10:15,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,65,5,Hindi,2D
Trivandrum,10:15,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹190,34,3,Hindi,2D
Trivandrum,10:15,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹350,8,4,Hindi,2D
Ernakulam,10:20,PVRForumMallNH47Kochi,Classic,₹180,28,0,Hindi,2D
Ernakulam,10:20,PVRForumMallNH47Kochi,Elite,₹210,111,16,Hindi,2D
Ernakulam,10:20,PVRForumMallNH47Kochi,Recliner,₹400,8,0,Hindi,2D
Ernakulam,10:30,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹400,116,4,Hindi,4DX2D
Ernakulam,13:00,CinepolisCentreSquareMallErnakulamKochi,Normal,₹300,13,6,Hindi,IMAX2D
Ernakulam,13:00,CinepolisCentreSquareMallErnakulamKochi,Executive,₹340,54,0,Hindi,IMAX2D
Ernakulam,13:00,CinepolisCentreSquareMallErnakulamKochi,Premium,₹380,162,7,Hindi,IMAX2D
Trivandrum,13:15,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹250,92,4,Hindi,IMAX2D
Trivandrum,13:15,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹300,69,8,Hindi,IMAX2D
