City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRLuluKochi,Tamil,10:05,Recliner,₹300,10,10
Ernakulam,PVRLuluKochi,Tamil,10:05,Prime,₹180,68,52
Ernakulam,PVRLuluKochi,Tamil,10:05,ClassicPlus,₹160,91,8
Ernakulam,PVRLuluKochi,Tamil,10:05,Classic,₹140,39,0
Kannur,ClassicCinema4KDolbyAtmosTaliparamba,Tamil,10:30,Classic,₹150,349,3
Kannur,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Tamil,10:30,Standard,₹129.7,196,0
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,10:45,Executive,₹160,132,0
Palakkad,RavirajComplexACKozhinjampara,Tamil,11:00,FirstClass,₹110,172,79
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,11:00,RoyalCircle,₹150,415,31
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Tamil,11:00,Sofa,₹200,4,0
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Tamil,11:00,Gold,₹150,170,0
Palakkad,VrindavanTheatreKozhinjampara,Tamil,11:00,Box,₹120,45,18
Palakkad,VrindavanTheatreKozhinjampara,Tamil,11:00,Classic,₹110,154,29
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,11:15,GrandA,₹350,6,0
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,11:15,GrandB,₹350,9,0
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,11:15,Royale,₹250,22,0
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,11:15,Premium,₹150,264,8
Kozhikode,AashirvadCineplexxKozhikode,Tamil,11:15,Platinum,₹220,31,0
Kozhikode,AashirvadCineplexxKozhikode,Tamil,11:15,Gold,₹200,67,0
Trivandrum,GTracksScreen2Sony4KKadinamkulam,Tamil,11:15,Platinum,₹130,243,0
Kannur,LibertyParadiseThalassery,Tamil,11:30,Gold,₹129.8,214,141
Palakkad,TMAXCineplexGoolikkadavu,Tamil,11:30,Premium,₹100,237,0
Idukki,AiswaryaCinemasKattappana,Tamil,12:00,Gold,₹129,311,7
Idukki,AiswaryaCinemasKattappana,Tamil,12:00,Platinum,₹200,68,1
Palakkad,MagicFramesCinemas4KLesar3DDolbyAtmos,Tamil,12:00,Gold,₹150,137,0
Ernakulam,SangeetaCinemaKochi,Tamil,12:00,BlueCircle,₹160,187,18
Kottayam,MYCinemasThalayolaparambuKerala,Tamil,12:45,Gold,₹110,144,6
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Tamil,12:45,Gold,₹150,143,17
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,13:15,Recliner,₹390,27,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,13:15,Premium,₹190,146,12
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,13:15,Executive,₹100,25,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,13:15,Lounger,₹210,22,0
Kannur,ClassicCinema4KDolbyAtmosTaliparamba,Tamil,13:30,Classic,₹150,349,5
Alappuzha,CCinemasChengannur,Tamil,13:30,Chirry,₹150,101,0
Kozhikode,KirthiMudra4KRGBLaserDolbyAtmos,Tamil,13:30,Gold,₹129.8,329,1
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,13:30,Executive,₹129.7,351,5
Palakkad,RavirajComplexACKozhinjampara,Tamil,14:00,FirstClass,₹110,172,78
Kottayam,DhanyaRemyaChanganassery,Tamil,14:00,Remya,₹135,196,196
Kottayam,DhanyaRemyaKottayam,Tamil,14:00,Remya,₹135,251,0
Ernakulam,ANNCinemaComplex4K3DDolbyAtmosRGBLASER,Tamil,14:00,Platinum,₹150,576,26
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Tamil,14:00,FirstClass,₹129.8,527,5
Pathanamthitta,DhanyaRemyaPathanamthitta,Tamil,14:00,RemyaCircle,₹135,197,58
Kollam,DhanyaRemyaKollam,Tamil,14:00,Platinum,₹135,200,25
