City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,CinepolisCentreSquareKochi,Malayalam,10:00,Normal,₹190,25,3
Ernakulam,CinepolisCentreSquareKochi,Malayalam,10:00,Executive,₹200,39,3
Ernakulam,CinepolisCentreSquareKochi,Malayalam,10:00,Premium,₹210,84,14
Kottayam,UGMCinemasEttumanoor,Malayalam,10:00,Platinum,₹250,16,0
Kottayam,UGMCinemasEttumanoor,Malayalam,10:00,Gold,₹150,160,3
Trivandrum,PVRLuluTrivandrum,Malayalam,10:10,Recliner,₹500,8,2
Trivandrum,PVRLuluTrivandrum,Malayalam,10:10,Prime,₹210,39,2
Trivandrum,PVRLuluTrivandrum,Malayalam,10:10,Classic,₹190,60,6
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Malayalam,10:30,Executive,₹129.7,175,0
Ernakulam,PVRForumMallKochi,Malayalam,10:55,Recliner,₹450,10,0
Ernakulam,PVRForumMallKochi,Malayalam,10:55,Elite,₹200,111,16
Ernakulam,PVRForumMallKochi,Malayalam,10:55,Classic,₹180,24,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:00,Gold,₹200,11,2
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:00,Silver,₹165,91,0
Trivandrum,KairaliSreeNilaRGBLaser4KDolbyAtmos,Malayalam,11:15,Platinum,₹125,259,11
Idukki,DreamCinemasThodupuzha,Malayalam,11:30,Red,₹150,184,2
Palakkad,VCinemasSreeDeviDurgaPalakkad,Malayalam,11:30,Standard,₹129.8,126,3
Kannur,LibertyParadiseThalassery,Malayalam,11:30,Mini,₹129.8,250,175
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,12:00,Normal,₹220,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,12:00,Executive,₹240,79,9
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,12:00,Premium,₹260,44,10
Ernakulam,MYCinemasKSRTComplexAngamalyKerala,Malayalam,12:50,GoldOffline,₹150,203,29
Trivandrum,CinepolisMOTTrivandrum,Malayalam,12:55,VipExecutive,₹250,18,6
Trivandrum,CinepolisMOTTrivandrum,Malayalam,12:55,VipPremium,₹300,18,12
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,13:15,Chandra,₹160,151,0
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,13:15,Executive,₹160,145,14
Kollam,DevaCarnivalCinemasDMallPunalur,Malayalam,13:25,Sofa,₹200,11,0
Kollam,DevaCarnivalCinemasDMallPunalur,Malayalam,13:25,Silver,₹129.7,147,9
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Malayalam,13:30,Executive,₹129.7,175,4
Kannur,MagicFramesDowntownMallThalassery,Malayalam,13:45,Gold,₹160,135,19
Palakkad,MagicFramesCinemas4KLaser3DDolbyAtmos,Malayalam,13:50,Gold,₹150,137,0
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,14:00,Platinum,₹250,12,0
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,14:00,Gold,₹150,117,13
Thrissur,DCINEMAAMUGHALMALLBARCO4KLASERKODUNGALLUR,Malayalam,14:00,Platinum,₹250,10,0
Thrissur,DCINEMAAMUGHALMALLBARCO4KLASERKODUNGALLUR,Malayalam,14:00,Gold,₹150,172,9
Palakkad,VCinemasSreeDeviDurgaPalakkad,Malayalam,14:30,Standard,₹129.8,126,31
Ernakulam,ShenoysKochi,Malayalam,14:40,Diamond,₹220,71,24
Kannur,LibertyParadiseThalassery,Malayalam,14:45,Mini,₹129.8,250,179
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Malayalam,14:45,Gold,₹150,204,17
Thrissur,SreelakshmiCinemaAmballur4K2KLaserProjection,Malayalam,15:30,Gold,₹150,145,22
Alappuzha,CCinemasChengannur,Malayalam,16:00,Chirry,₹150,101,5
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,16:30,Recliner,₹450,29,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,16:30,Premium,₹220,135,9
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,16:30,Executive,₹150,27,5
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,16:30,Lounger,₹250,24,1
Thrissur,VBCinemas4KRGBLaserATMOSThriprayar,Malayalam,17:15,Reclainer,₹350,11,0
Thrissur,VBCinemas4KRGBLaserATMOSThriprayar,Malayalam,17:15,Gold,₹200,34,0
Thrissur,VBCinemas4KRGBLaserATMOSThriprayar,Malayalam,17:15,Royal,₹170,68,0
Thrissur,VBCinemas4KRGBLaserATMOSThriprayar,Malayalam,17:15,Club,₹129.8,69,0
Kozhikode,ARCCoronation4KDolbyAtmos,Malayalam,17:30,Elite,₹160,146,33
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Malayalam,17:30,Gold,₹150,204,17
Kollam,MYCinemasHJComplexKarunagapally,Malayalam,17:35,ClassicOffline,₹170,194,11
Kollam,MYCinemasRPMallKollamKerala,Malayalam,17:40,Sofa,₹250,9,7
Kollam,MYCinemasRPMallKollamKerala,Malayalam,17:40,ExecutiveOffline,₹200,89,20
Kollam,MYCinemasRPMallKollamKerala,Malayalam,17:40,Lounger,₹230,9,0
Alappuzha,SanthoshVallakaliCineComplex,Malayalam,17:45,KingCircle,₹110,256,56
Kottayam,DhanyaRemyaChanganassery,Malayalam,18:00,Remya,₹135,196,3
Kannur,LibertyParadiseThalassery,Malayalam,18:00,Suite,₹129.8,324,259
Trivandrum,SriKalidasMplexKattakkada,Malayalam,18:15,Sofa,₹200,4,0
Trivandrum,SriKalidasMplexKattakkada,Malayalam,18:15,Gold,₹150,170,17
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Malayalam,18:30,Executive,₹250,8,2
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Malayalam,18:30,Normal,₹160,52,0
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Malayalam,18:30,Premium,₹160,85,5
Thrissur,INOXSobhaCityMall,Malayalam,18:40,RoyalRecliner,₹310,10,10
Thrissur,INOXSobhaCityMall,Malayalam,18:40,Club,₹210,66,24
Thrissur,INOXSobhaCityMall,Malayalam,18:40,Royal,₹210,28,11
Thrissur,INOXSobhaCityMall,Malayalam,18:40,Executive,₹130,22,0
Ernakulam,PVROberonMallKochi,Malayalam,18:50,ClassicPlus,₹180,81,36
Ernakulam,PVROberonMallKochi,Malayalam,18:50,Classic,₹150,36,5
Ernakulam,PVRLuluKochi,Malayalam,18:50,Recliner,₹400,9,9
Ernakulam,PVRLuluKochi,Malayalam,18:50,Prime,₹210,64,31
Ernakulam,PVRLuluKochi,Malayalam,18:50,ClassicPlus,₹190,91,49
Ernakulam,PVRLuluKochi,Malayalam,18:50,Classic,₹160,39,3
Kollam,AashirvadCineplexxKottiyam,Malayalam,19:00,Sofa,₹250,13,0
Kollam,AashirvadCineplexxKottiyam,Malayalam,19:00,Platinum,₹210,24,9
Kollam,AashirvadCineplexxKottiyam,Malayalam,19:00,Gold,₹180,70,19
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,19:00,Platinum,₹220,31,10
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,19:00,Gold,₹200,67,7
Ernakulam,MYCinemasKSRTComplexAngamalyKerala,Malayalam,19:00,GoldOffline,₹150,202,36
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Malayalam,19:00,Recliner,₹330,8,5
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Malayalam,19:00,Platinum,₹190,27,14
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Malayalam,19:00,Gold,₹170,63,4
Trivandrum,PVRLuluTrivandrum,Malayalam,19:05,Recliner,₹500,7,5
Trivandrum,PVRLuluTrivandrum,Malayalam,19:05,Prime,₹250,51,46
Trivandrum,PVRLuluTrivandrum,Malayalam,19:05,Classic,₹230,70,28
Kozhikode,AshokCNC4KDolbyAtmosTrippleBeam3DVadakara,Malayalam,19:30,Platinum,₹129.8,120,12
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,19:30,Executive,₹160,145,12
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,19:40,Silver,₹200,26,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,19:40,Gold,₹220,65,15
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,19:40,Platinum,₹240,40,2
Ernakulam,PVRForumMallKochi,Malayalam,19:55,Recliner,₹500,10,5
Ernakulam,PVRForumMallKochi,Malayalam,19:55,Elite,₹220,111,30
Ernakulam,PVRForumMallKochi,Malayalam,19:55,Classic,₹200,24,1
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Malayalam,20:15,Gold,₹150,204,17
Kottayam,DhanyaRemyaChanganassery,Malayalam,21:00,Remya,₹135,196,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,21:00,Recliner,₹350,11,7
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,21:00,Platinum,₹170,47,8
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,21:00,Gold,₹150,101,0
Alappuzha,MLalCineplexxAashirvadHaripad,Malayalam,21:00,Silver,₹90,17,0
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Malayalam,21:30,Sofa,₹200,4,2
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Malayalam,21:30,Gold,₹150,170,0
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Malayalam,21:30,Executive,₹250,8,7
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Malayalam,21:30,Normal,₹160,52,0
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Malayalam,21:30,Premium,₹160,85,6
Kannur,LibertyParadiseThalassery,Malayalam,21:30,Suite,₹129.8,324,257
Trivandrum,DreamsAttingal,Malayalam,21:35,Recliner,₹350,11,0
Trivandrum,DreamsAttingal,Malayalam,21:35,Sofa,₹200,60,17
Ernakulam,ShenoysKochi,Malayalam,22:30,Diamond,₹220,71,14
Thrissur,MagicFramesCinemasLaser2K7Point1Choondal,Malayalam,09:45,Executive,₹150,107,0
Kannur,SumangaliCinemasAnnurRoadPayyanur,Malayalam,10:30,DiamondCircle,₹130,141,0
Kozhikode,MagicFramesCinemas4KDolbyAtmosKunnamangalam,Malayalam,10:45,Gold,₹180,107,0
Malappuram,LadderCinemasIndianMallManjeri,Malayalam,11:15,Executive,₹150,114,2
Malappuram,SreekumarPavithraTheatreAC2KPattambiRoadValanchery,Malayalam,11:30,FirstClass,₹110,137,0
Kozhikode,MagicFramesRadha4K3DDolby7Point1UltraBassCalicutKozhikode,Malayalam,11:30,Balcony,₹160,140,34
Kozhikode,MagicFramesRadha4K3DDolby7Point1UltraBassCalicutKozhikode,Malayalam,11:30,FirstClass,₹129.78,635,141
Kozhikode,ARCAbhilashCinemas4KMukkamMukkam,Malayalam,11:45,Executive,₹129.8,252,0
Thrissur,MagicFramesJayashree2K7Point1WestNadaGuruvayur,Malayalam,12:00,Diamond,₹129.55,171,171
Thrissur,MagicFramesJayashree2K7Point1WestNadaGuruvayur,Malayalam,12:00,Gold,₹110,358,0
Thrissur,DCinemas4KChalakudy,Malayalam,12:15,Platinum,₹300,5,0
Thrissur,DCinemas4KChalakudy,Malayalam,12:15,Gold,₹150,238,3
Kannur,SumangaliCinemasAnnurRoadPayyanur,Malayalam,13:30,DiamondCircle,₹130,141,0
