City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,English,09:40,Recliner,₹500,16,1
Trivandrum,PVRLuluTrivandrum,English,09:40,PicturePerfect,₹400,65,1
Trivandrum,PVRLuluTrivandrum,English,09:40,Prime,₹350,82,4
Trivandrum,PVRLuluTrivandrum,English,09:40,Classic,₹300,112,0
Ernakulam,PVRLuluKochi,English,14:05,Recliner,₹300,10,4
Ernakulam,PVRLuluKochi,English,14:05,Prime,₹180,68,7
Ernakulam,PVRLuluKochi,English,14:05,ClassicPlus,₹160,91,7
Ernakulam,PVRLuluKochi,English,14:05,Classic,₹140,39,0
Ernakulam,CinepolisCentreSquareKochi,English,14:40,Normal,₹290,13,3
Ernakulam,CinepolisCentreSquareKochi,English,14:40,Executive,₹320,54,0
Ernakulam,CinepolisCentreSquareKochi,English,14:40,Premium,₹340,162,13
Ernakulam,PVRForumMallKochi,English,16:00,Elite,₹160,85,6
Ernakulam,PVRForumMallKochi,English,16:00,Classic,₹140,22,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,19:40,Normal,₹290,13,3
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,19:40,Executive,₹320,54,1
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,19:40,Premium,₹340,162,33
Trivandrum,PVRLuluTrivandrum,English,19:55,Recliner,₹550,16,3
Trivandrum,PVRLuluTrivandrum,English,19:55,PicturePerfect,₹400,65,3
Trivandrum,PVRLuluTrivandrum,English,19:55,Prime,₹350,82,11
Trivandrum,PVRLuluTrivandrum,English,19:55,Classic,₹300,112,5
